+--------+-----+--------+-------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+---------------+-----------+
| COUNT  | 1XX |  2XX   |  3XX  | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |   SUM(BODY)   | AVG(BODY) |
| 12     | 0   | 8      | 0     | 4    | 0   | GET    | /api/isu/aa78ccc7-933e-43d0-bcfc-608295383733/graph | 0.004 | 0.100 | 0.280    | 0.023 | 0.072 | 0.100 | 0.100 | 0.030  | 14.000    | 3159.000  | 22222.000     | 1851.833  |
| 23     | 0   | 23     | 0     | 0    | 0   | GET    | /api/isu/db528a44-4b18-45f6-94d6-10440c128e42/graph | 0.068 | 0.132 | 0.532    | 0.023 | 0.096 | 0.128 | 0.132 | 0.043  | 1970.000  | 3829.000  | 63869.000     | 2776.913  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/a5200578-ab90-4ae7-a910-629ba5c52aa3       | 0.008 | 0.040 | 0.092    | 0.023 | 0.040 | 0.040 | 0.040 | 0.011  | 123.000   | 123.000   | 492.000       | 123.000   |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/c5ce663a-8ca8-429f-aacd-305b3296ba6e       | 0.004 | 0.144 | 0.152    | 0.022 | 0.144 | 0.144 | 0.144 | 0.050  | 123.000   | 123.000   | 861.000       | 123.000   |
| 13     | 0   | 13     | 0     | 0    | 0   | GET    | /api/isu/f0a4ddc4-d2ab-4a81-acd7-6bf813062a53       | 0.004 | 0.164 | 0.280    | 0.022 | 0.044 | 0.164 | 0.164 | 0.043  | 126.000   | 126.000   | 1638.000      | 126.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/fa97ede5-efe1-45bd-80bc-4d0bc48ffae5       | 0.008 | 0.028 | 0.084    | 0.021 | 0.028 | 0.028 | 0.028 | 0.008  | 120.000   | 120.000   | 480.000       | 120.000   |
| 4      | 0   | 0      | 0     | 4    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f       | 0.028 | 0.056 | 0.084    | 0.021 | 0.056 | 0.056 | 0.056 | 0.023  | 14.000    | 21.000    | 70.000        | 17.500    |
| 4645   | 0   | 4394   | 0     | 250  | 1   | GET    | /api/isu/[0-9]+                                     | 0.024 | 1.016 | 96.995   | 0.021 | 0.048 | 0.104 | 0.332 | 0.068  | 0.000     | 4910.000  | 5294801.000   | 1139.893  |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/aa534271-6381-45a9-93a8-3c3ccd1f9b79/graph | 0.016 | 0.024 | 0.040    | 0.020 | 0.024 | 0.024 | 0.024 | 0.004  | 3001.000  | 3115.000  | 6116.000      | 3058.000  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/d4520124-56ea-45f3-af42-7e0e31598cd3       | 0.004 | 0.060 | 0.080    | 0.020 | 0.060 | 0.060 | 0.060 | 0.023  | 132.000   | 132.000   | 528.000       | 132.000   |
| 6      | 0   | 2      | 0     | 4    | 0   | GET    | /api/isu/eb104b95-3532-4828-8550-89da717b9667/graph | 0.004 | 0.104 | 0.120    | 0.020 | 0.104 | 0.104 | 0.104 | 0.038  | 14.000    | 4200.000  | 7646.000      | 1274.333  |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/d3bfb3da-3fc9-46ba-82ef-71e068926389       | 0.020 | 0.020 | 0.020    | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 114.000   | 114.000   | 114.000       | 114.000   |
| 10     | 0   | 10     | 0     | 0    | 0   | GET    | /api/isu/aa78ccc7-933e-43d0-bcfc-608295383733       | 0.008 | 0.068 | 0.196    | 0.020 | 0.036 | 0.068 | 0.068 | 0.020  | 117.000   | 117.000   | 1170.000      | 117.000   |
| 20     | 0   | 20     | 0     | 0    | 0   | GET    | /api/isu/c0c51910-865c-47ff-802a-36702ebbcd1a/graph | 0.000 | 0.136 | 0.384    | 0.019 | 0.056 | 0.088 | 0.136 | 0.035  | 1970.000  | 3778.000  | 55929.000     | 2796.450  |
| 3      | 0   | 3      | 0     | 0    | 0   | GET    | /api/isu/f33f73a3-726b-4382-b0b8-1571c18dfdc0/graph | 0.004 | 0.040 | 0.056    | 0.019 | 0.040 | 0.040 | 0.040 | 0.015  | 2353.000  | 3124.000  | 7833.000      | 2611.000  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/d071d07d-256a-4c78-b873-9598be3fe6fe       | 0.004 | 0.032 | 0.072    | 0.018 | 0.032 | 0.032 | 0.032 | 0.011  | 123.000   | 123.000   | 492.000       | 123.000   |
| 21     | 0   | 21     | 0     | 0    | 0   | GET    | /api/isu/bfba869a-5ea7-4ceb-a383-456ee6cfaafa       | 0.060 | 0.068 | 0.368    | 0.018 | 0.044 | 0.060 | 0.068 | 0.021  | 123.000   | 123.000   | 2583.000      | 123.000   |
| 8      | 0   | 0      | 0     | 8    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/graph | 0.012 | 0.088 | 0.136    | 0.017 | 0.088 | 0.088 | 0.088 | 0.028  | 14.000    | 21.000    | 144.000       | 18.000    |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/b68248e9-8881-46f0-8d5d-f8599bfba887       | 0.000 | 0.056 | 0.068    | 0.017 | 0.056 | 0.056 | 0.056 | 0.023  | 126.000   | 126.000   | 504.000       | 126.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/b1ce99dc-2748-4766-910b-5e003a69883b       | 0.000 | 0.068 | 0.068    | 0.017 | 0.068 | 0.068 | 0.068 | 0.029  | 132.000   | 132.000   | 528.000       | 132.000   |
| 48     | 0   | 45     | 0     | 3    | 0   | GET    | /api/isu/fb640383-c030-4ea6-b188-4bad69653395       | 0.008 | 0.704 | 0.816    | 0.017 | 0.004 | 0.012 | 0.704 | 0.100  | 0.000     | 134.000   | 6065.000      | 126.354   |
| 44     | 0   | 44     | 0     | 0    | 0   | GET    | /api/isu/b3627182-e749-42d7-8494-b4bc1c510b43/graph | 0.020 | 0.328 | 0.740    | 0.017 | 0.020 | 0.060 | 0.328 | 0.051  | 1970.000  | 4458.000  | 129199.000    | 2936.341  |
| 5      | 0   | 5      | 0     | 0    | 0   | GET    | /api/isu/ab7ca1b7-88c0-48b9-a64e-c04525630b66/graph | 0.004 | 0.044 | 0.080    | 0.016 | 0.044 | 0.044 | 0.044 | 0.015  | 1970.000  | 2868.000  | 12403.000     | 2480.600  |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/acc271ef-acfa-4289-aa52-e2c43f2e83b7       | 0.012 | 0.020 | 0.032    | 0.016 | 0.020 | 0.020 | 0.020 | 0.004  | 126.000   | 126.000   | 252.000       | 126.000   |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/dcbb606f-0dbf-43b6-a739-bf91d4d8f1a4       | 0.016 | 0.016 | 0.016    | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 120.000   | 120.000   | 120.000       | 120.000   |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/e93fe289-a0b4-4702-b707-ebc6f668b1f4       | 0.016 | 0.016 | 0.016    | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 129.000   | 129.000   | 129.000       | 129.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/c0c12c00-03fc-4ef1-b3fe-6539ac3b8892       | 0.004 | 0.024 | 0.060    | 0.015 | 0.024 | 0.024 | 0.024 | 0.009  | 117.000   | 117.000   | 468.000       | 117.000   |
| 4      | 0   | 0      | 0     | 4    | 0   | GET    | /api/isu/c648b087-fe00-4ea2-a524-b2e80555893f/icon  | 0.028 | 0.032 | 0.060    | 0.015 | 0.032 | 0.032 | 0.032 | 0.015  | 14.000    | 21.000    | 70.000        | 17.500    |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/ec3d5032-2db4-4f25-8398-b7fecedc3f40       | 0.000 | 0.060 | 0.060    | 0.015 | 0.060 | 0.060 | 0.060 | 0.026  | 123.000   | 123.000   | 492.000       | 123.000   |
| 43     | 0   | 43     | 0     | 0    | 0   | GET    | /api/isu/f2245cf1-ba91-473f-94fb-dc9b9be876a7       | 0.268 | 0.288 | 0.623    | 0.014 | 0.004 | 0.012 | 0.288 | 0.058  | 113.000   | 113.000   | 4859.000      | 113.000   |
| 1143   | 0   | 900    | 0     | 242  | 1   | POST   | /api/auth                                           | 0.040 | 1.000 | 16.512   | 0.014 | 0.024 | 0.064 | 0.212 | 0.054  | 0.000     | 588.000   | 3348.000      | 2.929     |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/a053dd36-c0da-430c-80e5-749cecfb9cd7       | 0.000 | 0.048 | 0.056    | 0.014 | 0.048 | 0.048 | 0.048 | 0.020  | 120.000   | 120.000   | 480.000       | 120.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/cedd061a-a58a-4555-be23-d2d1d35717e0       | 0.004 | 0.020 | 0.056    | 0.014 | 0.020 | 0.020 | 0.020 | 0.007  | 120.000   | 120.000   | 480.000       | 120.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/f9f68495-37b5-4944-a7a2-286d722efea1/graph | 0.004 | 0.024 | 0.028    | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 1970.000  | 2740.000  | 4710.000      | 2355.000  |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/bf5a9b53-964c-4938-ad88-64dc2750fd30/graph | 0.012 | 0.016 | 0.028    | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 1970.000  | 2352.000  | 4322.000      | 2161.000  |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/fd887e7f-6c9e-41c7-b4d7-87692ade5059/graph | 0.004 | 0.024 | 0.028    | 0.014 | 0.024 | 0.024 | 0.024 | 0.010  | 2161.000  | 3587.000  | 5748.000      | 2874.000  |
| 8      | 0   | 8      | 0     | 0    | 0   | GET    | /api/isu/effea4b2-316c-4b13-a146-748663cb8c61/graph | 0.000 | 0.036 | 0.108    | 0.013 | 0.036 | 0.036 | 0.036 | 0.011  | 1970.000  | 2750.000  | 18468.000     | 2308.500  |
| 60     | 0   | 60     | 0     | 0    | 0   | GET    | /api/isu/b6558e3c-4e5f-4b1b-9921-3a27a9772805/graph | 0.004 | 0.356 | 0.808    | 0.013 | 0.016 | 0.032 | 0.356 | 0.049  | 1970.000  | 4290.000  | 165224.000    | 2753.733  |
| 22     | 0   | 22     | 0     | 0    | 0   | GET    | /api/isu/f25605cd-f1e2-4af1-b3ed-0460f3ea49e6/graph | 0.004 | 0.108 | 0.296    | 0.013 | 0.024 | 0.084 | 0.108 | 0.027  | 1970.000  | 3987.000  | 61485.000     | 2794.773  |
| 4704   | 0   | 4664   | 0     | 36   | 4   | GET    | /api/isu                                            | 0.092 | 1.000 | 63.287   | 0.013 | 0.024 | 0.064 | 0.228 | 0.048  | 0.000     | 3783.000  | 10098360.000  | 2146.760  |
| 3      | 0   | 3      | 0     | 0    | 0   | GET    | /api/isu/e4745a52-60d0-43af-b3f6-99d491d45c6f/graph | 0.024 | 0.024 | 0.040    | 0.013 | 0.024 | 0.024 | 0.024 | 0.010  | 2835.000  | 3520.000  | 9474.000      | 3158.000  |
| 5      | 0   | 5      | 0     | 0    | 0   | GET    | /api/isu/c8c53d67-1fa8-4d25-9067-f01c6e217a99/graph | 0.000 | 0.040 | 0.064    | 0.013 | 0.040 | 0.040 | 0.040 | 0.014  | 2351.000  | 3421.000  | 14288.000     | 2857.600  |
| 35     | 0   | 35     | 0     | 0    | 0   | GET    | /api/isu/f2245cf1-ba91-473f-94fb-dc9b9be876a7/graph | 0.004 | 0.116 | 0.436    | 0.012 | 0.020 | 0.108 | 0.116 | 0.028  | 1970.000  | 3972.000  | 96038.000     | 2743.943  |
| 25     | 0   | 25     | 0     | 0    | 0   | GET    | /api/isu/c0c51910-865c-47ff-802a-36702ebbcd1a       | 0.004 | 0.124 | 0.308    | 0.012 | 0.024 | 0.092 | 0.124 | 0.029  | 108.000   | 108.000   | 2700.000      | 108.000   |
| 43     | 0   | 43     | 0     | 0    | 0   | GET    | /api/isu/e4ca6bb6-da44-491e-9621-3d91d401f5f0/graph | 0.004 | 0.228 | 0.528    | 0.012 | 0.012 | 0.056 | 0.228 | 0.037  | 1970.000  | 4134.000  | 110611.000    | 2572.349  |
| 16     | 0   | 16     | 0     | 0    | 0   | GET    | /api/isu/e4159bc6-de37-422a-8abd-2e61659f0e02       | 0.004 | 0.084 | 0.196    | 0.012 | 0.020 | 0.084 | 0.084 | 0.020  | 132.000   | 132.000   | 2112.000      | 132.000   |
| 13     | 0   | 13     | 0     | 0    | 0   | GET    | /api/isu/d6c9fee9-8768-4c7b-ab9d-deae24471e01       | 0.000 | 0.088 | 0.156    | 0.012 | 0.028 | 0.088 | 0.088 | 0.023  | 111.000   | 111.000   | 1443.000      | 111.000   |
| 3      | 0   | 3      | 0     | 0    | 0   | GET    | /api/isu/ffd51264-76b3-48a6-8c21-d6af146499a6/graph | 0.008 | 0.020 | 0.036    | 0.012 | 0.020 | 0.020 | 0.020 | 0.006  | 2433.000  | 3303.000  | 8664.000      | 2888.000  |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/d177188f-395f-4e0a-bb0d-966ef5c946fe       | 0.012 | 0.012 | 0.012    | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 123.000   | 123.000   | 123.000       | 123.000   |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/f00d6c50-0d93-40b8-a958-9763c32a690b       | 0.012 | 0.012 | 0.012    | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 126.000   | 126.000   | 126.000       | 126.000   |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/f3b39583-7c93-45a0-9acc-2c0256a3cccf       | 0.012 | 0.012 | 0.012    | 0.012 | 0.012 | 0.012 | 0.012 | 0.000  | 117.000   | 117.000   | 117.000       | 117.000   |
| 16     | 0   | 16     | 0     | 0    | 0   | GET    | /api/isu/f6a6858c-0056-4bb1-b3ab-01730e32dd2c       | 0.008 | 0.056 | 0.184    | 0.011 | 0.052 | 0.056 | 0.056 | 0.017  | 125.000   | 125.000   | 2000.000      | 125.000   |
| 28     | 0   | 28     | 0     | 0    | 0   | GET    | /api/isu/c284735a-de42-4651-a701-18d8a0c2d94e/graph | 0.004 | 0.108 | 0.320    | 0.011 | 0.032 | 0.044 | 0.108 | 0.022  | 1970.000  | 3998.000  | 73620.000     | 2629.286  |
| 31     | 0   | 31     | 0     | 0    | 0   | GET    | /api/isu/e5ffc37a-b69f-440f-9c01-0bda387211e6       | 0.024 | 0.072 | 0.352    | 0.011 | 0.032 | 0.052 | 0.072 | 0.018  | 123.000   | 123.000   | 3813.000      | 123.000   |
| 43     | 0   | 43     | 0     | 0    | 0   | GET    | /api/isu/dc107376-7da5-4c22-b6c5-839b5c454bf5       | 0.004 | 0.256 | 0.488    | 0.011 | 0.012 | 0.032 | 0.256 | 0.041  | 125.000   | 125.000   | 5375.000      | 125.000   |
| 9      | 0   | 9      | 0     | 0    | 0   | GET    | /api/isu/b4264110-d42d-40ba-9bca-c695f7c496dc/graph | 0.004 | 0.044 | 0.100    | 0.011 | 0.044 | 0.044 | 0.044 | 0.013  | 1970.000  | 4163.000  | 24582.000     | 2731.333  |
| 3      | 0   | 3      | 0     | 0    | 0   | GET    | /api/isu/aa5d15a8-1694-467b-8df8-8df6cb3582a1/graph | 0.012 | 0.020 | 0.032    | 0.011 | 0.020 | 0.020 | 0.020 | 0.008  | 1970.000  | 2930.000  | 7454.000      | 2484.667  |
| 36     | 0   | 36     | 0     | 0    | 0   | GET    | /api/isu/d3a967eb-b3ef-4664-a211-442440b43508/graph | 0.052 | 0.120 | 0.360    | 0.010 | 0.024 | 0.052 | 0.120 | 0.021  | 1970.000  | 3692.000  | 96345.000     | 2676.250  |
| 2      | 0   | 0      | 0     | 2    | 0   | GET    | /api/isu/d6c9fee9-8768-4c7b-ab9d-deae24471e01/icon  | 0.008 | 0.012 | 0.020    | 0.010 | 0.012 | 0.012 | 0.012 | 0.002  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 0      | 0     | 2    | 0   | GET    | /api/isu/b075680d-aa09-460b-9605-2f8dfe1812c4/icon  | 0.004 | 0.016 | 0.020    | 0.010 | 0.016 | 0.016 | 0.016 | 0.006  | 14.000    | 21.000    | 35.000        | 17.500    |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/f33f73a3-726b-4382-b0b8-1571c18dfdc0       | 0.008 | 0.028 | 0.040    | 0.010 | 0.028 | 0.028 | 0.028 | 0.011  | 135.000   | 135.000   | 540.000       | 135.000   |
| 2      | 0   | 0      | 0     | 2    | 0   | GET    | /api/isu/b523cd48-9f55-45a0-9b71-998ffa728ed8/icon  | 0.000 | 0.020 | 0.020    | 0.010 | 0.020 | 0.020 | 0.020 | 0.010  | 14.000    | 21.000    | 35.000        | 17.500    |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/d071d07d-256a-4c78-b873-9598be3fe6fe/graph | 0.004 | 0.016 | 0.020    | 0.010 | 0.016 | 0.016 | 0.016 | 0.006  | 1970.000  | 3386.000  | 5356.000      | 2678.000  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/fd887e7f-6c9e-41c7-b4d7-87692ade5059       | 0.004 | 0.020 | 0.040    | 0.010 | 0.020 | 0.020 | 0.020 | 0.007  | 111.000   | 111.000   | 444.000       | 111.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/d4520124-56ea-45f3-af42-7e0e31598cd3/graph | 0.004 | 0.016 | 0.020    | 0.010 | 0.016 | 0.016 | 0.016 | 0.006  | 1970.000  | 2927.000  | 4897.000      | 2448.500  |
| 135279 | 0   | 132607 | 0     | 2153 | 519 | POST   | /api/condition/[a-z0-9-]+                           | 0.004 | 0.399 | 1345.027 | 0.010 | 0.024 | 0.044 | 0.100 | 0.020  | 0.000     | 186.000   | 96660.000     | 0.715     |
| 73     | 0   | 73     | 0     | 0    | 0   | GET    | /api/isu/e4ca6bb6-da44-491e-9621-3d91d401f5f0       | 0.008 | 0.468 | 0.716    | 0.010 | 0.008 | 0.036 | 0.468 | 0.055  | 122.000   | 122.000   | 8906.000      | 122.000   |
| 12     | 0   | 12     | 0     | 0    | 0   | GET    | /api/isu/bbba3328-2fcf-4503-822e-1e3b687838c1/graph | 0.004 | 0.048 | 0.116    | 0.010 | 0.028 | 0.048 | 0.048 | 0.014  | 1970.000  | 4076.000  | 35167.000     | 2930.583  |
| 5      | 0   | 5      | 0     | 0    | 0   | GET    | /api/isu/f9f68495-37b5-4944-a7a2-286d722efea1       | 0.000 | 0.028 | 0.048    | 0.010 | 0.028 | 0.028 | 0.028 | 0.012  | 126.000   | 126.000   | 630.000       | 126.000   |
| 81     | 0   | 79     | 0     | 2    | 0   | GET    | /api/isu/b6558e3c-4e5f-4b1b-9921-3a27a9772805       | 0.004 | 0.576 | 0.776    | 0.010 | 0.004 | 0.008 | 0.576 | 0.064  | 14.000    | 122.000   | 9673.000      | 119.420   |
| 52     | 0   | 52     | 0     | 0    | 0   | GET    | /api/isu/ad32ae25-3dc0-4568-8405-afba197c5959       | 0.004 | 0.180 | 0.448    | 0.009 | 0.008 | 0.020 | 0.180 | 0.032  | 122.000   | 122.000   | 6344.000      | 122.000   |
| 41     | 0   | 37     | 0     | 4    | 0   | GET    | /api/isu/ad32ae25-3dc0-4568-8405-afba197c5959/graph | 0.004 | 0.116 | 0.352    | 0.009 | 0.012 | 0.020 | 0.116 | 0.020  | 14.000    | 3506.000  | 102766.000    | 2506.488  |
| 8      | 0   | 8      | 0     | 0    | 0   | GET    | /api/isu/f0a4ddc4-d2ab-4a81-acd7-6bf813062a53/graph | 0.004 | 0.024 | 0.068    | 0.009 | 0.024 | 0.024 | 0.024 | 0.008  | 1970.000  | 3198.000  | 20329.000     | 2541.125  |
| 9      | 0   | 9      | 0     | 0    | 0   | GET    | /api/isu/b52628c7-de52-471d-ac96-d3eb358daf9a/graph | 0.000 | 0.044 | 0.076    | 0.008 | 0.044 | 0.044 | 0.044 | 0.013  | 1970.000  | 3691.000  | 25261.000     | 2806.778  |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/e4f242b7-b390-495b-899f-e03386e53120       | 0.004 | 0.012 | 0.016    | 0.008 | 0.012 | 0.012 | 0.012 | 0.004  | 123.000   | 123.000   | 246.000       | 123.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/a6413ea6-9a61-499d-8a52-65c8e48c65ae/graph | 0.008 | 0.008 | 0.016    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 2735.000  | 2935.000  | 5670.000      | 2835.000  |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/b0587d2a-dd86-45de-a6d0-fb2ce754d4a3       | 0.008 | 0.008 | 0.008    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 117.000   | 117.000   | 117.000       | 117.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/e4745a52-60d0-43af-b3f6-99d491d45c6f       | 0.004 | 0.020 | 0.032    | 0.008 | 0.020 | 0.020 | 0.020 | 0.007  | 114.000   | 114.000   | 456.000       | 114.000   |
| 16     | 0   | 12     | 0     | 4    | 0   | GET    | /api/isu/d6c9fee9-8768-4c7b-ab9d-deae24471e01/graph | 0.000 | 0.020 | 0.120    | 0.008 | 0.016 | 0.020 | 0.020 | 0.006  | 14.000    | 3633.000  | 36057.000     | 2253.562  |
| 42     | 0   | 38     | 0     | 4    | 0   | GET    | /api/isu/f30dfb16-7bc1-47f6-a0eb-389298f3d45e/graph | 0.004 | 0.052 | 0.308    | 0.007 | 0.028 | 0.032 | 0.052 | 0.011  | 14.000    | 3886.000  | 102966.000    | 2451.571  |
| 51     | 0   | 49     | 0     | 2    | 0   | GET    | /api/isu/b523cd48-9f55-45a0-9b71-998ffa728ed8       | 0.128 | 0.132 | 0.360    | 0.007 | 0.004 | 0.016 | 0.132 | 0.025  | 14.000    | 125.000   | 6160.000      | 120.784   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/ffd51264-76b3-48a6-8c21-d6af146499a6       | 0.004 | 0.012 | 0.028    | 0.007 | 0.012 | 0.012 | 0.012 | 0.005  | 114.000   | 114.000   | 456.000       | 114.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/bf5a9b53-964c-4938-ad88-64dc2750fd30       | 0.000 | 0.024 | 0.028    | 0.007 | 0.024 | 0.024 | 0.024 | 0.010  | 117.000   | 117.000   | 468.000       | 117.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/d6145db0-c207-41d1-b12c-750f8afd7642       | 0.012 | 0.012 | 0.028    | 0.007 | 0.012 | 0.012 | 0.012 | 0.005  | 123.000   | 123.000   | 492.000       | 123.000   |
| 20347  | 0   | 1820   | 18491 | 0    | 36  | GET    | /                                                   | 0.028 | 0.136 | 136.819  | 0.007 | 0.020 | 0.028 | 0.052 | 0.011  | 0.000     | 588.000   | 976500.000    | 47.992    |
| 27     | 0   | 27     | 0     | 0    | 0   | GET    | /api/isu/f5ce49b6-c4bb-4ea4-bd08-1426b0cfe48f/graph | 0.028 | 0.060 | 0.180    | 0.007 | 0.012 | 0.028 | 0.060 | 0.012  | 1970.000  | 3810.000  | 75916.000     | 2811.704  |
| 34     | 0   | 34     | 0     | 0    | 0   | GET    | /api/isu/db528a44-4b18-45f6-94d6-10440c128e42       | 0.064 | 0.096 | 0.224    | 0.007 | 0.008 | 0.064 | 0.096 | 0.019  | 119.000   | 119.000   | 4046.000      | 119.000   |
| 10     | 0   | 10     | 0     | 0    | 0   | GET    | /api/isu/b52628c7-de52-471d-ac96-d3eb358daf9a       | 0.004 | 0.016 | 0.064    | 0.006 | 0.012 | 0.016 | 0.016 | 0.005  | 120.000   | 120.000   | 1200.000      | 120.000   |
| 31     | 0   | 31     | 0     | 0    | 0   | GET    | /api/isu/dc107376-7da5-4c22-b6c5-839b5c454bf5/graph | 0.008 | 0.024 | 0.188    | 0.006 | 0.016 | 0.020 | 0.024 | 0.006  | 1970.000  | 4078.000  | 81236.000     | 2620.516  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/aa534271-6381-45a9-93a8-3c3ccd1f9b79       | 0.004 | 0.012 | 0.024    | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 126.000   | 126.000   | 504.000       | 126.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/c95eed7c-0c5c-4cde-8311-6603f0f301e2/graph | 0.000 | 0.012 | 0.012    | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 1970.000  | 2246.000  | 4216.000      | 2108.000  |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/b68248e9-8881-46f0-8d5d-f8599bfba887/graph | 0.004 | 0.008 | 0.012    | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 2356.000  | 2750.000  | 5106.000      | 2553.000  |
| 61     | 0   | 61     | 0     | 0    | 0   | GET    | /api/isu/b3627182-e749-42d7-8494-b4bc1c510b43       | 0.012 | 0.128 | 0.356    | 0.006 | 0.008 | 0.012 | 0.128 | 0.019  | 128.000   | 128.000   | 7808.000      | 128.000   |
| 15     | 0   | 13     | 0     | 2    | 0   | GET    | /api/isu/bbba3328-2fcf-4503-822e-1e3b687838c1       | 0.008 | 0.044 | 0.084    | 0.006 | 0.008 | 0.044 | 0.044 | 0.011  | 14.000    | 126.000   | 1673.000      | 111.533   |
| 43     | 0   | 43     | 0     | 0    | 0   | GET    | /api/isu/c284735a-de42-4651-a701-18d8a0c2d94e       | 0.000 | 0.096 | 0.240    | 0.006 | 0.012 | 0.012 | 0.096 | 0.015  | 119.000   | 119.000   | 5117.000      | 119.000   |
| 33     | 0   | 31     | 0     | 2    | 0   | GET    | /api/isu/f25605cd-f1e2-4af1-b3ed-0460f3ea49e6       | 0.000 | 0.088 | 0.160    | 0.005 | 0.008 | 0.016 | 0.088 | 0.015  | 14.000    | 113.000   | 3538.000      | 107.212   |
| 23     | 0   | 23     | 0     | 0    | 0   | GET    | /api/isu/d3be3b9a-3040-4e37-b5ef-f409a45be526/graph | 0.004 | 0.024 | 0.108    | 0.005 | 0.016 | 0.024 | 0.024 | 0.008  | 1970.000  | 3470.000  | 60364.000     | 2624.522  |
| 36     | 0   | 32     | 0     | 4    | 0   | GET    | /api/isu/c06b2c24-7a00-4808-a0b8-f11ac7cc84a5/graph | 0.004 | 0.036 | 0.160    | 0.004 | 0.008 | 0.012 | 0.036 | 0.006  | 14.000    | 3961.000  | 91849.000     | 2551.361  |
| 31     | 0   | 31     | 0     | 0    | 0   | GET    | /api/isu/cb42eabc-b546-41ce-a21d-db2d1a2eb4d3/graph | 0.004 | 0.028 | 0.136    | 0.004 | 0.008 | 0.012 | 0.028 | 0.005  | 1970.000  | 4067.000  | 81740.000     | 2636.774  |
| 25     | 0   | 25     | 0     | 0    | 0   | GET    | /api/isu/eec14c33-57ff-476f-87f6-33d85feccce5/graph | 0.000 | 0.028 | 0.104    | 0.004 | 0.012 | 0.016 | 0.028 | 0.006  | 1970.000  | 4209.000  | 68473.000     | 2738.920  |
