+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/a1507674-f491-4c8a-9390-b118a992788c/graph | 0.004 | 0.020 | 0.044   | 0.007 | 0.020 | 0.020 | 0.020 | 0.008  | 427.000   | 606.000   | 3186.000     | 531.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/e7f98b64-2347-4732-98a6-f7bd9d945aeb/graph | 0.004 | 0.012 | 0.036   | 0.007 | 0.012 | 0.012 | 0.012 | 0.005  | 380.000   | 581.000   | 2333.000     | 466.600   |
| 9      | 0   | 9      | 0   | 0    | 0   | GET    | /api/isu/ee210344-9300-440f-b71e-0d3b84160f11/graph | 0.000 | 0.040 | 0.064   | 0.007 | 0.040 | 0.040 | 0.040 | 0.013  | 270.000   | 647.000   | 4701.000     | 522.333   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/da0b52bd-e226-4882-a1b4-39266dee6be1       | 0.004 | 0.020 | 0.028   | 0.007 | 0.020 | 0.020 | 0.020 | 0.008  | 126.000   | 126.000   | 504.000      | 126.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/bd4fc329-9b88-4654-862b-a5c3e02d5afd       | 0.004 | 0.012 | 0.048   | 0.007 | 0.012 | 0.012 | 0.012 | 0.004  | 114.000   | 114.000   | 798.000      | 114.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ec0e0f74-a975-4249-aa8c-1fcfa3bb6c70       | 0.000 | 0.024 | 0.048   | 0.007 | 0.024 | 0.024 | 0.024 | 0.008  | 132.000   | 132.000   | 924.000      | 132.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/a74e1f4f-0f67-4e54-81db-77dae8cd40ec       | 0.000 | 0.036 | 0.048   | 0.007 | 0.036 | 0.036 | 0.036 | 0.012  | 114.000   | 114.000   | 798.000      | 114.000   |
| 28     | 0   | 28     | 0   | 0    | 0   | GET    | /api/isu/e3c0e714-eac5-4fef-b24a-dec66c272fa3       | 0.000 | 0.056 | 0.188   | 0.007 | 0.032 | 0.032 | 0.056 | 0.013  | 119.000   | 119.000   | 3332.000     | 119.000   |
| 26770  | 0   | 26734  | 0   | 36   | 0   | GET    | /api/trend                                          | 0.000 | 0.444 | 179.260 | 0.007 | 0.016 | 0.024 | 0.060 | 0.021  | 0.000     | 3754.000  | 56547245.000 | 2112.336  |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/b2fca807-dd63-464a-9c06-ae598d8be90a/graph | 0.004 | 0.024 | 0.040   | 0.007 | 0.024 | 0.024 | 0.024 | 0.008  | 267.000   | 736.000   | 2826.000     | 471.000   |
| 12     | 0   | 12     | 0   | 0    | 0   | GET    | /api/isu/c3fc54d2-f2c9-4923-b130-3a01054fd9ab/graph | 0.004 | 0.016 | 0.080   | 0.007 | 0.008 | 0.016 | 0.016 | 0.004  | 267.000   | 758.000   | 5496.000     | 458.000   |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/df6ca7e7-e04f-4674-9ca9-0739253ce8bd/graph | 0.004 | 0.016 | 0.040   | 0.007 | 0.016 | 0.016 | 0.016 | 0.005  | 267.000   | 684.000   | 3079.000     | 513.167   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/a6d4cb78-0bb9-4c41-a197-5dd42df1d78a       | 0.004 | 0.016 | 0.052   | 0.007 | 0.016 | 0.016 | 0.016 | 0.007  | 120.000   | 120.000   | 960.000      | 120.000   |
| 21     | 0   | 21     | 0   | 0    | 0   | GET    | /api/isu/d8ff58fd-9cd7-4f9a-9de9-15213eb0e9e4/graph | 0.000 | 0.044 | 0.136   | 0.006 | 0.016 | 0.016 | 0.044 | 0.010  | 270.000   | 652.000   | 9413.000     | 448.238   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/a6d4cb78-0bb9-4c41-a197-5dd42df1d78a/graph | 0.000 | 0.012 | 0.032   | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 272.000   | 656.000   | 2554.000     | 510.800   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/e73accf6-12fa-4112-b8e8-457a696403c8/graph | 0.000 | 0.016 | 0.044   | 0.006 | 0.016 | 0.016 | 0.016 | 0.006  | 477.000   | 698.000   | 3864.000     | 552.000   |
| 13     | 0   | 12     | 0   | 1    | 0   | GET    | /api/isu/aca1886c-e2ab-4798-981f-fd24fd23bf8c       | 0.000 | 0.028 | 0.080   | 0.006 | 0.020 | 0.028 | 0.028 | 0.008  | 0.000     | 120.000   | 1440.000     | 110.769   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a8ca0dec-50a2-4a7f-9ea1-5dbc05c6d1bf       | 0.000 | 0.016 | 0.024   | 0.006 | 0.016 | 0.016 | 0.016 | 0.006  | 126.000   | 126.000   | 504.000      | 126.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/bd4fc329-9b88-4654-862b-a5c3e02d5afd/graph | 0.004 | 0.012 | 0.024   | 0.006 | 0.012 | 0.012 | 0.012 | 0.003  | 377.000   | 534.000   | 1787.000     | 446.750   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/db897dd3-d994-4836-97e2-00fb9cb87a22       | 0.008 | 0.008 | 0.024   | 0.006 | 0.008 | 0.008 | 0.008 | 0.003  | 114.000   | 114.000   | 456.000      | 114.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/e801b2d2-152e-456e-9e03-d40b5713cdb6/graph | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 432.000   | 493.000   | 925.000      | 462.500   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/c2e6fe18-e5d7-4b1f-8b45-1fd5877011ab/graph | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 423.000   | 495.000   | 918.000      | 459.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ec66056d-e9c5-46fb-bc53-52b01b09ca86       | 0.008 | 0.012 | 0.024   | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 120.000   | 120.000   | 480.000      | 120.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/d436fe1c-c129-49d2-97f1-41d7887a19be/graph | 0.012 | 0.012 | 0.012   | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 495.000   | 538.000   | 1033.000     | 516.500   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/b8688280-fa44-48df-a9fc-0b75bd7f896b       | 0.000 | 0.024 | 0.024   | 0.006 | 0.024 | 0.024 | 0.024 | 0.010  | 117.000   | 117.000   | 468.000      | 117.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d/icon  | 0.012 | 0.012 | 0.012   | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 14.000    | 21.000    | 35.000       | 17.500    |
| 63     | 0   | 61     | 0   | 2    | 0   | GET    | /api/isu/ce41ebfb-96e4-44e7-b714-4b6987591107       | 0.000 | 0.068 | 0.376   | 0.006 | 0.020 | 0.024 | 0.068 | 0.011  | 14.000    | 123.000   | 7538.000     | 119.651   |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/f0460030-f13a-48bf-bf07-9636717148d2/graph | 0.004 | 0.016 | 0.064   | 0.006 | 0.016 | 0.016 | 0.016 | 0.006  | 270.000   | 732.000   | 5432.000     | 493.818   |
| 28     | 0   | 28     | 0   | 0    | 0   | GET    | /api/isu/e90d5e80-03d6-4aee-859a-491baf936ae5       | 0.012 | 0.044 | 0.160   | 0.006 | 0.016 | 0.028 | 0.044 | 0.010  | 120.000   | 120.000   | 3360.000     | 120.000   |
| 21     | 0   | 19     | 0   | 2    | 0   | GET    | /api/isu/e0205741-89ee-4a59-a7ef-b7f0efa42759       | 0.016 | 0.060 | 0.120   | 0.006 | 0.016 | 0.016 | 0.060 | 0.013  | 14.000    | 117.000   | 2258.000     | 107.524   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d50844e6-05ae-4481-8c69-cbde08533bb3       | 0.004 | 0.024 | 0.040   | 0.006 | 0.024 | 0.024 | 0.024 | 0.008  | 117.000   | 117.000   | 819.000      | 117.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/beae6508-f265-4b3c-b6a5-cbe2b640ca4b/graph | 0.000 | 0.012 | 0.040   | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 267.000   | 693.000   | 3440.000     | 491.429   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/e321eb76-5a06-4e56-897a-0fae7e7679d3       | 0.004 | 0.036 | 0.040   | 0.006 | 0.036 | 0.036 | 0.036 | 0.012  | 117.000   | 117.000   | 819.000      | 117.000   |
| 9622   | 0   | 9378   | 0   | 244  | 0   | GET    | /api/condition/[a-z0-9-]+                           | 0.000 | 0.312 | 54.724  | 0.006 | 0.012 | 0.020 | 0.052 | 0.015  | 0.000     | 1018.000  | 2844481.000  | 295.623   |
| 12     | 0   | 12     | 0   | 0    | 0   | GET    | /api/isu/b4713674-4174-417e-a4fb-2e61e3eb74d6/graph | 0.000 | 0.024 | 0.068   | 0.006 | 0.012 | 0.024 | 0.024 | 0.007  | 266.000   | 702.000   | 5976.000     | 498.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/efa20cdd-a9b6-46c8-afbd-c5563b784b15       | 0.004 | 0.020 | 0.072   | 0.006 | 0.016 | 0.020 | 0.020 | 0.007  | 114.000   | 114.000   | 1482.000     | 114.000   |
| 52     | 0   | 52     | 0   | 0    | 0   | GET    | /api/isu/f593ed9a-1a57-43c8-b595-177f6687054c/graph | 0.016 | 0.056 | 0.284   | 0.005 | 0.016 | 0.020 | 0.056 | 0.010  | 270.000   | 841.000   | 29556.000    | 568.385   |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/c281451b-cdb0-4d6e-b174-e7a804e3d781/graph | 0.004 | 0.016 | 0.060   | 0.005 | 0.012 | 0.016 | 0.016 | 0.005  | 270.000   | 877.000   | 5810.000     | 528.182   |
| 39     | 0   | 39     | 0   | 0    | 0   | GET    | /api/isu/c84f8be4-bf2f-4a1e-9a3f-097899164c0a/graph | 0.000 | 0.052 | 0.208   | 0.005 | 0.020 | 0.024 | 0.052 | 0.010  | 271.000   | 867.000   | 19809.000    | 507.923   |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/eda48ef1-0449-4ae2-b74b-09dc62472a3b/graph | 0.004 | 0.016 | 0.032   | 0.005 | 0.016 | 0.016 | 0.016 | 0.005  | 272.000   | 716.000   | 2716.000     | 452.667   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/adf070ae-87bb-4b77-a709-89356346d786/graph | 0.000 | 0.012 | 0.016   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 437.000   | 449.000   | 1325.000     | 441.667   |
| 22     | 0   | 22     | 0   | 0    | 0   | GET    | /api/isu/ac5cc1fb-dca0-4f6c-a84f-18c063403e98       | 0.000 | 0.024 | 0.116   | 0.005 | 0.016 | 0.024 | 0.024 | 0.007  | 126.000   | 126.000   | 2772.000     | 126.000   |
| 5494   | 0   | 5239   | 0   | 255  | 0   | GET    | /api/isu/[0-9]+                                     | 0.000 | 0.272 | 28.832  | 0.005 | 0.012 | 0.020 | 0.052 | 0.013  | 0.000     | 1006.000  | 1517845.000  | 276.273   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/f3ede8ce-71f1-4297-8b3a-60d2eb9e73d5/graph | 0.004 | 0.012 | 0.068   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 265.000   | 739.000   | 6557.000     | 504.385   |
| 161336 | 0   | 160266 | 0   | 1069 | 1   | POST   | /api/condition/[a-z0-9-]+                           | 0.004 | 0.513 | 826.082 | 0.005 | 0.012 | 0.020 | 0.052 | 0.014  | 0.000     | 14.000    | 56.000       | 0.000     |
| 63     | 0   | 55     | 0   | 8    | 0   | GET    | /api/isu/ef1c5a44-8686-4caf-8a28-73f8d0c7014b/graph | 0.004 | 0.040 | 0.320   | 0.005 | 0.012 | 0.020 | 0.040 | 0.007  | 14.000    | 936.000   | 28541.000    | 453.032   |
| 15     | 0   | 15     | 0   | 0    | 0   | GET    | /api/isu/fc098a20-ca43-4142-85ad-ba351e3aa345/graph | 0.000 | 0.024 | 0.076   | 0.005 | 0.012 | 0.024 | 0.024 | 0.006  | 272.000   | 650.000   | 7294.000     | 486.267   |
| 34     | 0   | 34     | 0   | 0    | 0   | GET    | /api/isu/d35a3437-8359-4c14-837d-603607cf1aeb       | 0.004 | 0.080 | 0.172   | 0.005 | 0.008 | 0.020 | 0.080 | 0.014  | 119.000   | 119.000   | 4046.000     | 119.000   |
| 16     | 0   | 16     | 0   | 0    | 0   | GET    | /api/isu/be7f2f09-da59-4da4-b62c-f0f659b286d1       | 0.008 | 0.020 | 0.080   | 0.005 | 0.016 | 0.020 | 0.020 | 0.006  | 121.000   | 121.000   | 1936.000     | 121.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c2e6fe18-e5d7-4b1f-8b45-1fd5877011ab       | 0.000 | 0.012 | 0.020   | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/facdc471-1416-4a26-bc00-1b6dba58e85c       | 0.004 | 0.008 | 0.020   | 0.005 | 0.008 | 0.008 | 0.008 | 0.002  | 126.000   | 126.000   | 504.000      | 126.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f93745ec-d77b-4ee7-8ac6-e895a64de908       | 0.000 | 0.020 | 0.020   | 0.005 | 0.020 | 0.020 | 0.020 | 0.009  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c323a932-e1f4-46a1-b6bb-23aec10087fc       | 0.004 | 0.012 | 0.020   | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 123.000   | 123.000   | 492.000      | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/db864680-286d-4c4d-95b3-2d02e0f12fb0       | 0.000 | 0.016 | 0.020   | 0.005 | 0.016 | 0.016 | 0.016 | 0.007  | 112.000   | 112.000   | 448.000      | 112.000   |
| 76     | 0   | 76     | 0   | 0    | 0   | GET    | /api/isu/f593ed9a-1a57-43c8-b595-177f6687054c       | 0.000 | 0.040 | 0.376   | 0.005 | 0.016 | 0.020 | 0.040 | 0.008  | 125.000   | 125.000   | 9500.000     | 125.000   |
| 44     | 0   | 44     | 0   | 0    | 0   | GET    | /api/isu/a939f878-b349-4fa7-bb1f-4ed0c03dc258/graph | 0.004 | 0.040 | 0.216   | 0.005 | 0.016 | 0.016 | 0.040 | 0.007  | 271.000   | 782.000   | 21438.000    | 487.227   |
| 24     | 0   | 24     | 0   | 0    | 0   | GET    | /api/isu/e3c0e714-eac5-4fef-b24a-dec66c272fa3/graph | 0.000 | 0.024 | 0.116   | 0.005 | 0.012 | 0.012 | 0.024 | 0.006  | 266.000   | 795.000   | 12269.000    | 511.208   |
| 35     | 0   | 35     | 0   | 0    | 0   | GET    | /api/isu/a63c6a1e-a434-4cc5-a9a5-0af9d4b42e43/graph | 0.004 | 0.040 | 0.168   | 0.005 | 0.008 | 0.040 | 0.040 | 0.009  | 273.000   | 907.000   | 18066.000    | 516.171   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/fecc7c8f-22e1-493d-8b76-2118085f4dda       | 0.004 | 0.016 | 0.048   | 0.005 | 0.012 | 0.016 | 0.016 | 0.005  | 118.000   | 118.000   | 1180.000     | 118.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/e801b2d2-152e-456e-9e03-d40b5713cdb6       | 0.004 | 0.012 | 0.024   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 126.000   | 126.000   | 630.000      | 126.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/d8210c8c-437a-48b0-8fc4-2cfbc89181f9       | 0.000 | 0.020 | 0.024   | 0.005 | 0.020 | 0.020 | 0.020 | 0.008  | 126.000   | 126.000   | 630.000      | 126.000   |
| 1375   | 0   | 1103   | 0   | 272  | 0   | POST   | /api/auth                                           | 0.000 | 0.316 | 6.572   | 0.005 | 0.012 | 0.016 | 0.040 | 0.014  | 0.000     | 19.000    | 3128.000     | 2.275     |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/d6a25266-4afa-495a-b39b-de503bcb81df/graph | 0.000 | 0.028 | 0.052   | 0.005 | 0.008 | 0.028 | 0.028 | 0.008  | 267.000   | 655.000   | 5024.000     | 456.727   |
| 30     | 0   | 30     | 0   | 0    | 0   | GET    | /api/isu/da92bfa2-5d69-479e-b2a4-69e7bd1541e9/graph | 0.004 | 0.032 | 0.140   | 0.005 | 0.008 | 0.016 | 0.032 | 0.006  | 271.000   | 916.000   | 16643.000    | 554.767   |
| 24     | 0   | 24     | 0   | 0    | 0   | GET    | /api/isu/dd7588cb-ff5a-473b-9c3c-d18f0d073e18/graph | 0.016 | 0.016 | 0.112   | 0.005 | 0.012 | 0.016 | 0.016 | 0.005  | 270.000   | 785.000   | 12809.000    | 533.708   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/afb43ea3-9ded-44a3-b152-c555801ab611/graph | 0.000 | 0.016 | 0.060   | 0.005 | 0.012 | 0.016 | 0.016 | 0.005  | 265.000   | 815.000   | 6634.000     | 510.308   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/afe4ad15-19d6-4a3b-949f-4a6c5d941953       | 0.008 | 0.016 | 0.032   | 0.005 | 0.016 | 0.016 | 0.016 | 0.006  | 129.000   | 129.000   | 903.000      | 129.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/eda48ef1-0449-4ae2-b74b-09dc62472a3b       | 0.004 | 0.020 | 0.036   | 0.005 | 0.020 | 0.020 | 0.020 | 0.006  | 120.000   | 120.000   | 960.000      | 120.000   |
| 5730   | 0   | 5696   | 0   | 34   | 0   | GET    | /api/isu                                            | 0.004 | 0.272 | 25.644  | 0.004 | 0.012 | 0.016 | 0.040 | 0.012  | 3.000     | 1211.000  | 4245670.000  | 740.955   |
| 27     | 0   | 27     | 0   | 0    | 0   | GET    | /api/isu/e554e845-98ba-4a25-af78-eb68e7b54ce5       | 0.016 | 0.028 | 0.120   | 0.004 | 0.016 | 0.016 | 0.028 | 0.007  | 126.000   | 126.000   | 3402.000     | 126.000   |
| 9      | 0   | 9      | 0   | 0    | 0   | GET    | /api/isu/f1e81f96-9090-41e8-8c17-13d90a5c1eec/graph | 0.000 | 0.016 | 0.040   | 0.004 | 0.016 | 0.016 | 0.016 | 0.005  | 265.000   | 793.000   | 5632.000     | 625.778   |
| 37     | 0   | 33     | 0   | 4    | 0   | GET    | /api/isu/c58c2381-446b-4a7f-964e-4c41253f09fc/graph | 0.004 | 0.024 | 0.164   | 0.004 | 0.016 | 0.016 | 0.024 | 0.006  | 14.000    | 771.000   | 17082.000    | 461.676   |
| 28     | 0   | 28     | 0   | 0    | 0   | GET    | /api/isu/c364a158-a70f-49c2-a544-816bb24fe9ae       | 0.004 | 0.024 | 0.124   | 0.004 | 0.012 | 0.016 | 0.024 | 0.006  | 116.000   | 116.000   | 3248.000     | 116.000   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/afe4ad15-19d6-4a3b-949f-4a6c5d941953/graph | 0.000 | 0.016 | 0.044   | 0.004 | 0.012 | 0.016 | 0.016 | 0.006  | 267.000   | 772.000   | 4618.000     | 461.800   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/b5d4914d-deb0-45df-b6d4-ddbc6ba52d97       | 0.000 | 0.012 | 0.044   | 0.004 | 0.008 | 0.012 | 0.012 | 0.004  | 117.000   | 117.000   | 1170.000     | 117.000   |
| 34     | 0   | 34     | 0   | 0    | 0   | GET    | /api/isu/cb0315e5-6163-45b3-b213-b8aa78f4d7e7/graph | 0.012 | 0.040 | 0.140   | 0.004 | 0.008 | 0.024 | 0.040 | 0.008  | 270.000   | 866.000   | 18382.000    | 540.647   |
| 96     | 0   | 94     | 0   | 2    | 0   | GET    | /api/isu/ef1c5a44-8686-4caf-8a28-73f8d0c7014b       | 0.004 | 0.044 | 0.392   | 0.004 | 0.012 | 0.020 | 0.044 | 0.007  | 14.000    | 122.000   | 11503.000    | 119.823   |
| 62     | 0   | 62     | 0   | 0    | 0   | GET    | /api/isu/c3497375-f872-40eb-8e39-bb2d2c9c9c31/graph | 0.004 | 0.048 | 0.252   | 0.004 | 0.008 | 0.012 | 0.048 | 0.008  | 271.000   | 910.000   | 31830.000    | 513.387   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/c281451b-cdb0-4d6e-b174-e7a804e3d781       | 0.004 | 0.020 | 0.040   | 0.004 | 0.008 | 0.020 | 0.020 | 0.006  | 120.000   | 120.000   | 1200.000     | 120.000   |
| 68     | 0   | 68     | 0   | 0    | 0   | GET    | /api/isu/a0ea046d-0c02-4453-8b41-34fe66e0d239/graph | 0.004 | 0.036 | 0.272   | 0.004 | 0.008 | 0.020 | 0.036 | 0.007  | 271.000   | 884.000   | 35164.000    | 517.118   |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/ddb5d482-f4cd-4834-9ac5-e0b289f12dba/graph | 0.012 | 0.012 | 0.016   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 14.000    | 21.000    | 72.000       | 18.000    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b37744a4-68ab-4830-aaf4-f404c6f0d272       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ff54bde3-f85f-4dc2-a31a-b5ccb0bdb70a       | 0.004 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 117.000   | 117.000   | 468.000      | 117.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b15edb0a-704b-4301-8c59-b1de594cee28       | 0.004 | 0.012 | 0.028   | 0.004 | 0.012 | 0.012 | 0.012 | 0.004  | 123.000   | 123.000   | 861.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ce442948-15c3-48fc-9790-8969ace38e1a       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 126.000   | 126.000   | 126.000      | 126.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/db864680-286d-4c4d-95b3-2d02e0f12fb0/graph | 0.008 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 380.000   | 781.000   | 2223.000     | 555.750   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/facdc471-1416-4a26-bc00-1b6dba58e85c/graph | 0.008 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 270.000   | 383.000   | 653.000      | 326.500   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/bae3600d-bcf0-4229-80ce-202f665ab87b       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 117.000   | 117.000   | 117.000      | 117.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e6008b9f-a55d-45a6-a47e-d5799a8a8064       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/ff54bde3-f85f-4dc2-a31a-b5ccb0bdb70a/graph | 0.000 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 449.000   | 487.000   | 936.000      | 468.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/f4d2abd2-ec8f-470b-aea7-eb886273476c/graph | 0.004 | 0.016 | 0.032   | 0.004 | 0.016 | 0.016 | 0.016 | 0.005  | 267.000   | 593.000   | 3150.000     | 393.750   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/b349912b-9fcc-4f3c-ad96-da91f1257cc3       | 0.008 | 0.008 | 0.020   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 114.000   | 114.000   | 570.000      | 114.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e06932a7-c969-4425-8ccc-4693f5faeef7       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 135.000   | 135.000   | 135.000      | 135.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/c32502e6-04ee-4fad-ae31-3fce03ab8dc7       | 0.000 | 0.008 | 0.020   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 114.000   | 114.000   | 570.000      | 114.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f6eebcab-8b7a-4583-8625-5b5d46679888       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ef72dd48-eff2-4264-a6ac-8cd9e4b0d87d/graph | 0.000 | 0.012 | 0.028   | 0.004 | 0.012 | 0.012 | 0.012 | 0.004  | 272.000   | 668.000   | 3531.000     | 504.429   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/b096126a-715a-4559-aae9-186e57a207f9/graph | 0.004 | 0.012 | 0.032   | 0.004 | 0.012 | 0.012 | 0.012 | 0.004  | 384.000   | 679.000   | 4381.000     | 547.625   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/e0205741-89ee-4a59-a7ef-b7f0efa42759/icon  | 0.004 | 0.004 | 0.008   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 14.000    | 21.000    | 35.000       | 17.500    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ba299dcb-f534-4766-83b6-8acdf96d50be       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/f19183b3-f5dd-4f97-970b-80c8b9b6d9b5/graph | 0.004 | 0.012 | 0.024   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 374.000   | 729.000   | 3592.000     | 598.667   |
