+--------+-----+--------+-------+------+-----+--------+-----------------------------------------------------+-------+-------+----------+-------+-------+-------+-------+--------+-----------+-----------+---------------+-----------+
| COUNT  | 1XX |  2XX   |  3XX  | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM    |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |   SUM(BODY)   | AVG(BODY) |
| 15981  | 0   | 15832  | 0     | 149  | 0   | GET    | /api/trend                                          | 0.004 | 1.052 | 1112.536 | 0.070 | 0.172 | 0.316 | 0.988 | 0.149  | 0.000     | 25979.000 | 228127729.000 | 14274.935 |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/d674465c-68dc-43f4-b6c6-fc91db008f9e       | 0.136 | 0.136 | 0.136    | 0.068 | 0.136 | 0.136 | 0.136 | 0.068  | 128.000   | 128.000   | 256.000       | 128.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/b173e59d-b309-4240-bf66-6b66d88d9e3e       | 0.012 | 0.124 | 0.136    | 0.068 | 0.124 | 0.124 | 0.124 | 0.056  | 137.000   | 137.000   | 274.000       | 137.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/ed6300d3-2f00-47f2-aa3a-5b23d4e95066       | 0.060 | 0.076 | 0.136    | 0.068 | 0.076 | 0.076 | 0.076 | 0.008  | 140.000   | 140.000   | 280.000       | 140.000   |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/df0e82d4-da65-4023-afa0-74fd273135fe       | 0.068 | 0.068 | 0.068    | 0.068 | 0.068 | 0.068 | 0.068 | 0.000  | 134.000   | 134.000   | 134.000       | 134.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/ed3d0fd9-a06c-4cf6-8a1d-bc32b87027e1/graph | 0.012 | 0.116 | 0.128    | 0.064 | 0.116 | 0.116 | 0.116 | 0.052  | 3363.000  | 4561.000  | 7924.000      | 3962.000  |
| 8      | 0   | 8      | 0     | 0    | 0   | GET    | /api/isu/b59bb3fa-d450-47c0-a30d-d87ad2f4ad9b/graph | 0.004 | 0.224 | 0.496    | 0.062 | 0.224 | 0.224 | 0.224 | 0.071  | 3177.000  | 6387.000  | 38398.000     | 4799.750  |
| 3      | 0   | 3      | 0     | 0    | 0   | GET    | /api/isu/ce00c75b-bdff-40ab-adeb-bd4ff8d38bd9/graph | 0.008 | 0.124 | 0.176    | 0.059 | 0.124 | 0.124 | 0.124 | 0.048  | 3691.000  | 4361.000  | 12412.000     | 4137.333  |
| 3      | 0   | 3      | 0     | 0    | 0   | GET    | /api/isu/e8651771-9e94-47ef-ab11-221b6afd5238/graph | 0.032 | 0.088 | 0.176    | 0.059 | 0.088 | 0.088 | 0.088 | 0.023  | 2691.000  | 5322.000  | 12533.000     | 4177.667  |
| 40     | 0   | 40     | 0     | 0    | 0   | GET    | /api/isu/ea034ea7-e4ab-4656-a6b5-4d5c601072df/graph | 0.004 | 0.644 | 2.312    | 0.058 | 0.196 | 0.276 | 0.644 | 0.133  | 2691.000  | 6033.000  | 152466.000    | 3811.650  |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/ffb4a8a3-53a2-4fec-a026-9ff446433d7d/graph | 0.024 | 0.084 | 0.108    | 0.054 | 0.084 | 0.084 | 0.084 | 0.030  | 2691.000  | 3360.000  | 6051.000      | 3025.500  |
| 17     | 0   | 17     | 0     | 0    | 0   | GET    | /api/isu/b16336fc-922d-4f7b-a23b-a3ba3a3e4cb4/graph | 0.004 | 0.172 | 0.904    | 0.053 | 0.144 | 0.172 | 0.172 | 0.050  | 2691.000  | 5371.000  | 65596.000     | 3858.588  |
| 20     | 0   | 20     | 0     | 0    | 0   | GET    | /api/isu/d306efc3-e368-4b0b-86b4-ad4f02d23d35       | 0.004 | 0.320 | 1.048    | 0.052 | 0.156 | 0.224 | 0.320 | 0.086  | 140.000   | 140.000   | 2800.000      | 140.000   |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/a7f2c0f8-2a39-448d-9495-4a52bfa6ea8f       | 0.052 | 0.052 | 0.052    | 0.052 | 0.052 | 0.052 | 0.052 | 0.000  | 152.000   | 152.000   | 152.000       | 152.000   |
| 34     | 0   | 30     | 0     | 4    | 0   | GET    | /api/isu/ac5b7148-dc38-4de9-8e4d-1ca25e9ffeb8/graph | 0.004 | 0.548 | 1.728    | 0.051 | 0.116 | 0.448 | 0.548 | 0.118  | 14.000    | 5698.000  | 115716.000    | 3403.412  |
| 3      | 0   | 3      | 0     | 0    | 0   | GET    | /api/isu/c2a95ab1-319a-4702-b925-b945fb9aac45/graph | 0.016 | 0.080 | 0.152    | 0.051 | 0.080 | 0.080 | 0.080 | 0.026  | 4028.000  | 5272.000  | 13340.000     | 4446.667  |
| 8      | 0   | 8      | 0     | 0    | 0   | GET    | /api/isu/d6687744-e6ca-4ca1-b32b-c8080091535a       | 0.012 | 0.212 | 0.400    | 0.050 | 0.212 | 0.212 | 0.212 | 0.066  | 137.000   | 137.000   | 1096.000      | 137.000   |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/c29ef747-6829-406d-801c-412f25cab2d0/graph | 0.012 | 0.128 | 0.344    | 0.049 | 0.128 | 0.128 | 0.128 | 0.034  | 3024.000  | 4360.000  | 26086.000     | 3726.571  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/f1efd1e7-1f65-4599-b7a7-f60832618f41       | 0.004 | 0.124 | 0.196    | 0.049 | 0.124 | 0.124 | 0.124 | 0.045  | 146.000   | 146.000   | 584.000       | 146.000   |
| 18     | 0   | 18     | 0     | 0    | 0   | GET    | /api/isu/fc8de0b6-9f90-49da-a620-df7b276cce46       | 0.004 | 0.128 | 0.812    | 0.045 | 0.124 | 0.128 | 0.128 | 0.039  | 137.000   | 137.000   | 2466.000      | 137.000   |
| 4215   | 0   | 3927   | 0     | 288  | 0   | GET    | /api/isu/[0-9]+                                     | 0.012 | 1.024 | 189.114  | 0.045 | 0.112 | 0.252 | 0.684 | 0.122  | 0.000     | 8101.000  | 6848268.000   | 1624.737  |
| 3      | 0   | 3      | 0     | 0    | 0   | GET    | /api/isu/a1396bce-5805-4c0e-8313-b9d000833c8b/graph | 0.012 | 0.068 | 0.132    | 0.044 | 0.068 | 0.068 | 0.068 | 0.024  | 4031.000  | 5391.000  | 13973.000     | 4657.667  |
| 7      | 0   | 5      | 0     | 2    | 0   | GET    | /api/isu/ed3d0fd9-a06c-4cf6-8a1d-bc32b87027e1       | 0.012 | 0.128 | 0.308    | 0.044 | 0.128 | 0.128 | 0.128 | 0.046  | 14.000    | 152.000   | 795.000       | 113.571   |
| 35     | 0   | 32     | 0     | 3    | 0   | GET    | /api/isu/ac5b7148-dc38-4de9-8e4d-1ca25e9ffeb8       | 0.004 | 1.000 | 1.516    | 0.043 | 0.040 | 0.256 | 1.000 | 0.170  | 139.000   | 139.000   | 4483.000      | 128.086   |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/f510f478-d301-4bd4-87cb-7f9c97193afa       | 0.004 | 0.092 | 0.300    | 0.043 | 0.092 | 0.092 | 0.092 | 0.034  | 143.000   | 143.000   | 1001.000      | 143.000   |
| 11     | 0   | 11     | 0     | 0    | 0   | GET    | /api/isu/ec1af718-1ddf-48bf-a8db-3ad54dd055b2       | 0.008 | 0.124 | 0.464    | 0.042 | 0.104 | 0.124 | 0.124 | 0.046  | 131.000   | 131.000   | 1441.000      | 131.000   |
| 32     | 0   | 32     | 0     | 0    | 0   | GET    | /api/isu/b93d4a52-532a-482b-95fa-0eec3e219009/graph | 0.024 | 0.532 | 1.228    | 0.038 | 0.120 | 0.168 | 0.532 | 0.098  | 2691.000  | 6034.000  | 126104.000    | 3940.750  |
| 4127   | 0   | 4070   | 0     | 57   | 0   | GET    | /api/isu                                            | 0.004 | 1.068 | 153.721  | 0.037 | 0.080 | 0.196 | 0.644 | 0.117  | 0.000     | 4652.000  | 11007102.000  | 2667.095  |
| 10     | 0   | 10     | 0     | 0    | 0   | GET    | /api/isu/e345c7c2-459c-4250-9237-15551f68381d       | 0.004 | 0.296 | 0.356    | 0.036 | 0.020 | 0.296 | 0.296 | 0.087  | 137.000   | 137.000   | 1370.000      | 137.000   |
| 59     | 0   | 59     | 0     | 0    | 0   | GET    | /api/isu/ea034ea7-e4ab-4656-a6b5-4d5c601072df       | 0.012 | 0.472 | 2.076    | 0.035 | 0.104 | 0.220 | 0.472 | 0.093  | 136.000   | 136.000   | 8024.000      | 136.000   |
| 1108   | 0   | 848    | 0     | 260  | 0   | POST   | /api/auth                                           | 0.004 | 1.016 | 38.963   | 0.035 | 0.080 | 0.180 | 0.612 | 0.110  | 0.000     | 19.000    | 2944.000      | 2.657     |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/c4fc1ac7-7061-4c5b-81c9-9408b08f7f67/graph | 0.032 | 0.036 | 0.068    | 0.034 | 0.036 | 0.036 | 0.036 | 0.002  | 3024.000  | 6533.000  | 9557.000      | 4778.500  |
| 45     | 0   | 44     | 0     | 1    | 0   | GET    | /api/isu/b93d4a52-532a-482b-95fa-0eec3e219009       | 0.004 | 1.000 | 1.516    | 0.034 | 0.032 | 0.036 | 1.000 | 0.152  | 136.000   | 136.000   | 5984.000      | 132.978   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/c4c36c22-5472-4ce2-be46-d842a246651c       | 0.008 | 0.072 | 0.132    | 0.033 | 0.072 | 0.072 | 0.072 | 0.025  | 137.000   | 137.000   | 548.000       | 137.000   |
| 5      | 0   | 5      | 0     | 0    | 0   | GET    | /api/isu/a4a7ae99-d648-4594-92c1-c3bcd72e8a15       | 0.016 | 0.060 | 0.160    | 0.032 | 0.060 | 0.060 | 0.060 | 0.022  | 143.000   | 143.000   | 715.000       | 143.000   |
| 5      | 0   | 5      | 0     | 0    | 0   | GET    | /api/isu/a1396bce-5805-4c0e-8313-b9d000833c8b       | 0.008 | 0.052 | 0.160    | 0.032 | 0.052 | 0.052 | 0.052 | 0.014  | 134.000   | 134.000   | 670.000       | 134.000   |
| 3      | 0   | 1      | 0     | 2    | 0   | GET    | /api/isu/a9b91438-ee73-4520-98b9-686a79b63980       | 0.008 | 0.084 | 0.092    | 0.031 | 0.084 | 0.084 | 0.084 | 0.038  | 14.000    | 127.000   | 162.000       | 54.000    |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/db7f4d21-5506-48d7-b7e7-3ee8e6fd0b62       | 0.108 | 0.108 | 0.120    | 0.030 | 0.108 | 0.108 | 0.108 | 0.045  | 146.000   | 146.000   | 584.000       | 146.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/c224abbd-697b-4653-9bce-3a86a90e0c97       | 0.004 | 0.048 | 0.112    | 0.028 | 0.048 | 0.048 | 0.048 | 0.019  | 140.000   | 140.000   | 560.000       | 140.000   |
| 36     | 0   | 36     | 0     | 0    | 0   | GET    | /api/isu/ff0ef97e-f77a-4095-b6c5-2d39009b50cb       | 0.012 | 0.344 | 1.000    | 0.028 | 0.064 | 0.228 | 0.344 | 0.074  | 142.000   | 142.000   | 5112.000      | 142.000   |
| 31     | 0   | 31     | 0     | 0    | 0   | GET    | /api/isu/eeb82533-9653-4b8c-884f-fa81aac42d98/graph | 0.004 | 0.316 | 0.852    | 0.027 | 0.060 | 0.104 | 0.316 | 0.059  | 2691.000  | 6364.000  | 116911.000    | 3771.323  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/c970f0ff-e7a0-44de-8c09-cb9ee8fe174e       | 0.008 | 0.064 | 0.108    | 0.027 | 0.064 | 0.064 | 0.064 | 0.025  | 128.000   | 128.000   | 512.000       | 128.000   |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/ee4417b9-f8a9-4d35-a61a-316e5c7c295f/graph | 0.008 | 0.060 | 0.184    | 0.026 | 0.060 | 0.060 | 0.060 | 0.019  | 2691.000  | 5894.000  | 30828.000     | 4404.000  |
| 54     | 0   | 52     | 0     | 2    | 0   | GET    | /api/isu/e388595a-5fc0-42ad-92d4-bdeb3197296f       | 0.004 | 0.256 | 1.356    | 0.025 | 0.080 | 0.104 | 0.256 | 0.050  | 14.000    | 133.000   | 6951.000      | 128.722   |
| 11     | 0   | 11     | 0     | 0    | 0   | GET    | /api/isu/b619c7a2-567e-4a52-b45f-0de65d2a61aa/graph | 0.004 | 0.168 | 0.276    | 0.025 | 0.040 | 0.168 | 0.168 | 0.047  | 2691.000  | 6006.000  | 44278.000     | 4025.273  |
| 8      | 0   | 8      | 0     | 0    | 0   | GET    | /api/isu/fc8de0b6-9f90-49da-a620-df7b276cce46/graph | 0.032 | 0.056 | 0.200    | 0.025 | 0.056 | 0.056 | 0.056 | 0.021  | 2691.000  | 6354.000  | 33494.000     | 4186.750  |
| 13     | 0   | 13     | 0     | 0    | 0   | GET    | /api/isu/b619c7a2-567e-4a52-b45f-0de65d2a61aa       | 0.004 | 0.136 | 0.320    | 0.025 | 0.068 | 0.136 | 0.136 | 0.038  | 136.000   | 136.000   | 1768.000      | 136.000   |
| 8      | 0   | 8      | 0     | 0    | 0   | GET    | /api/isu/a2873c8a-d2b8-45e4-abbf-a3674e9e77a1       | 0.004 | 0.140 | 0.196    | 0.025 | 0.140 | 0.140 | 0.140 | 0.044  | 140.000   | 140.000   | 1120.000      | 140.000   |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/f69fe557-746d-4fbb-b2b5-d039dafe79e9       | 0.024 | 0.024 | 0.024    | 0.024 | 0.024 | 0.024 | 0.024 | 0.000  | 135.000   | 135.000   | 135.000       | 135.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/ce00c75b-bdff-40ab-adeb-bd4ff8d38bd9       | 0.008 | 0.048 | 0.092    | 0.023 | 0.048 | 0.048 | 0.048 | 0.017  | 134.000   | 134.000   | 536.000       | 134.000   |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/b5a66b80-2119-4702-8899-d46ac33ee18c/graph | 0.032 | 0.056 | 0.160    | 0.023 | 0.056 | 0.056 | 0.056 | 0.021  | 2691.000  | 4863.000  | 28517.000     | 4073.857  |
| 35     | 0   | 35     | 0     | 0    | 0   | GET    | /api/isu/fe6b5586-e6d5-4ac7-b997-38ebb68242b1       | 0.008 | 0.360 | 0.796    | 0.023 | 0.048 | 0.128 | 0.360 | 0.064  | 130.000   | 130.000   | 4550.000      | 130.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/f87770a2-af0e-45e5-a3d0-6784cc392241       | 0.004 | 0.040 | 0.088    | 0.022 | 0.040 | 0.040 | 0.040 | 0.013  | 146.000   | 146.000   | 584.000       | 146.000   |
| 14     | 0   | 6      | 0     | 8    | 0   | GET    | /api/isu/ec1af718-1ddf-48bf-a8db-3ad54dd055b2/graph | 0.004 | 0.092 | 0.304    | 0.022 | 0.088 | 0.092 | 0.092 | 0.031  | 14.000    | 4862.000  | 21298.000     | 1521.286  |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/e345c7c2-459c-4250-9237-15551f68381d/graph | 0.004 | 0.048 | 0.148    | 0.021 | 0.048 | 0.048 | 0.048 | 0.018  | 2691.000  | 6180.000  | 30492.000     | 4356.000  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/b3cceeb2-3401-4d5a-bc6d-83c678548854       | 0.004 | 0.040 | 0.084    | 0.021 | 0.040 | 0.040 | 0.040 | 0.017  | 137.000   | 137.000   | 548.000       | 137.000   |
| 6      | 0   | 6      | 0     | 0    | 0   | GET    | /api/isu/e23ea139-79a0-498c-b9f2-e02a27d93fd3/graph | 0.012 | 0.044 | 0.124    | 0.021 | 0.044 | 0.044 | 0.044 | 0.014  | 2691.000  | 4700.000  | 23686.000     | 3947.667  |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/a4a1d153-33f0-4fec-b50c-ba37df5e5f47/graph | 0.016 | 0.024 | 0.040    | 0.020 | 0.024 | 0.024 | 0.024 | 0.004  | 2691.000  | 3024.000  | 5715.000      | 2857.500  |
| 4      | 0   | 0      | 0     | 4    | 0   | GET    | /api/isu/f6d13e44-b600-4fa8-8d8d-bc57fcb2d02d/graph | 0.004 | 0.064 | 0.080    | 0.020 | 0.064 | 0.064 | 0.064 | 0.025  | 14.000    | 21.000    | 72.000        | 18.000    |
| 2      | 0   | 0      | 0     | 2    | 0   | GET    | /api/isu/fc791c7e-4913-42ef-acaa-9df46678d6af/icon  | 0.020 | 0.020 | 0.040    | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 14.000    | 21.000    | 35.000        | 17.500    |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/c5c4ba90-8c9f-4003-9cc8-787f9cc9a834       | 0.020 | 0.020 | 0.020    | 0.020 | 0.020 | 0.020 | 0.020 | 0.000  | 134.000   | 134.000   | 134.000       | 134.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/a4a7ae99-d648-4594-92c1-c3bcd72e8a15/graph | 0.004 | 0.036 | 0.040    | 0.020 | 0.036 | 0.036 | 0.036 | 0.016  | 3692.000  | 4274.000  | 7966.000      | 3983.000  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/c96340d7-75e0-4575-919d-c5d090eba6f3       | 0.000 | 0.056 | 0.068    | 0.017 | 0.056 | 0.056 | 0.056 | 0.023  | 137.000   | 137.000   | 548.000       | 137.000   |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/fbdcb412-3fc3-44c5-8d0b-3efc489c295b       | 0.012 | 0.084 | 0.116    | 0.017 | 0.084 | 0.084 | 0.084 | 0.028  | 143.000   | 143.000   | 1001.000      | 143.000   |
| 3      | 0   | 3      | 0     | 0    | 0   | GET    | /api/isu/c970f0ff-e7a0-44de-8c09-cb9ee8fe174e/graph | 0.004 | 0.044 | 0.048    | 0.016 | 0.044 | 0.044 | 0.044 | 0.020  | 3026.000  | 4887.000  | 12104.000     | 4034.667  |
| 10     | 0   | 10     | 0     | 0    | 0   | GET    | /api/isu/b5a66b80-2119-4702-8899-d46ac33ee18c       | 0.004 | 0.100 | 0.160    | 0.016 | 0.016 | 0.100 | 0.100 | 0.028  | 143.000   | 143.000   | 1430.000      | 143.000   |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/f5f99514-5738-419c-ace4-f0e0adb32cfc       | 0.016 | 0.016 | 0.016    | 0.016 | 0.016 | 0.016 | 0.016 | 0.000  | 143.000   | 143.000   | 143.000       | 143.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/a2873c8a-d2b8-45e4-abbf-a3674e9e77a1/graph | 0.016 | 0.024 | 0.064    | 0.016 | 0.024 | 0.024 | 0.024 | 0.010  | 2691.000  | 4541.000  | 14531.000     | 3632.750  |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/b1269c43-930f-46ed-8424-f945f006a990       | 0.004 | 0.036 | 0.108    | 0.015 | 0.036 | 0.036 | 0.036 | 0.013  | 140.000   | 140.000   | 980.000       | 140.000   |
| 20     | 0   | 20     | 0     | 0    | 0   | GET    | /api/isu/fe32b6e2-21f6-4bc4-94dc-e6b32913e406/graph | 0.012 | 0.080 | 0.304    | 0.015 | 0.044 | 0.080 | 0.080 | 0.025  | 2691.000  | 5699.000  | 78282.000     | 3914.100  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/a04f62f3-f19d-4c00-be9b-5719efc913fc       | 0.004 | 0.028 | 0.060    | 0.015 | 0.028 | 0.028 | 0.028 | 0.009  | 134.000   | 134.000   | 536.000       | 134.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/c03b38bf-5793-4d19-be8f-2e9bd2c5510f       | 0.000 | 0.044 | 0.060    | 0.015 | 0.044 | 0.044 | 0.044 | 0.018  | 134.000   | 134.000   | 536.000       | 134.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/d585576a-654f-4656-b83c-0bd9c33edd99       | 0.028 | 0.028 | 0.060    | 0.015 | 0.028 | 0.028 | 0.028 | 0.013  | 146.000   | 146.000   | 584.000       | 146.000   |
| 42     | 0   | 42     | 0     | 0    | 0   | GET    | /api/isu/ca3845ef-7ee4-42bc-96cc-1b417084e079       | 0.004 | 0.192 | 0.628    | 0.015 | 0.044 | 0.088 | 0.192 | 0.037  | 124.000   | 124.000   | 5208.000      | 124.000   |
| 191263 | 0   | 183613 | 0     | 7650 | 0   | POST   | /api/condition/[a-z0-9-]+                           | 0.008 | 0.240 | 2744.170 | 0.014 | 0.036 | 0.072 | 0.104 | 0.023  | 0.000     | 14.000    | 28.000        | 0.000     |
| 53     | 0   | 53     | 0     | 0    | 0   | GET    | /api/isu/c4acf627-8d76-44b3-be6f-3ae4f41af1c9       | 0.548 | 0.548 | 0.760    | 0.014 | 0.008 | 0.020 | 0.548 | 0.074  | 127.000   | 127.000   | 6731.000      | 127.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/d585576a-654f-4656-b83c-0bd9c33edd99/graph | 0.012 | 0.016 | 0.028    | 0.014 | 0.016 | 0.016 | 0.016 | 0.002  | 2691.000  | 3026.000  | 5717.000      | 2858.500  |
| 6      | 0   | 6      | 0     | 0    | 0   | GET    | /api/isu/ad2e73a4-35dc-4a0f-b243-0935c1c49ca2/graph | 0.000 | 0.028 | 0.076    | 0.013 | 0.028 | 0.028 | 0.028 | 0.011  | 2691.000  | 5527.000  | 26684.000     | 4447.333  |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/ad2e73a4-35dc-4a0f-b243-0935c1c49ca2       | 0.004 | 0.032 | 0.088    | 0.013 | 0.032 | 0.032 | 0.032 | 0.011  | 140.000   | 140.000   | 980.000       | 140.000   |
| 25     | 0   | 25     | 0     | 0    | 0   | GET    | /api/isu/ecce2174-ed67-4694-b6f1-ef87de5ee524/graph | 0.004 | 0.092 | 0.312    | 0.012 | 0.044 | 0.072 | 0.092 | 0.022  | 2691.000  | 6007.000  | 98284.000     | 3931.360  |
| 19     | 0   | 19     | 0     | 0    | 0   | GET    | /api/isu/aff9fed4-e834-4512-ab42-23358ceb221d/graph | 0.004 | 0.128 | 0.236    | 0.012 | 0.044 | 0.128 | 0.128 | 0.029  | 2691.000  | 6057.000  | 72386.000     | 3809.789  |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/b59bb3fa-d450-47c0-a30d-d87ad2f4ad9b       | 0.004 | 0.040 | 0.084    | 0.012 | 0.040 | 0.040 | 0.040 | 0.014  | 149.000   | 149.000   | 1043.000      | 149.000   |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/d3a14eb8-faba-44c4-b6bf-c095aa0f07ea       | 0.000 | 0.032 | 0.048    | 0.012 | 0.032 | 0.032 | 0.032 | 0.012  | 146.000   | 146.000   | 584.000       | 146.000   |
| 5      | 0   | 5      | 0     | 0    | 0   | GET    | /api/isu/fbdcb412-3fc3-44c5-8d0b-3efc489c295b/graph | 0.000 | 0.024 | 0.056    | 0.011 | 0.024 | 0.024 | 0.024 | 0.009  | 2691.000  | 5390.000  | 21474.000     | 4294.800  |
| 29     | 0   | 29     | 0     | 0    | 0   | GET    | /api/isu/f6ce1b39-907b-4161-b501-2d7dab229438/graph | 0.004 | 0.100 | 0.316    | 0.011 | 0.020 | 0.040 | 0.100 | 0.019  | 2691.000  | 6378.000  | 118915.000    | 4100.517  |
| 10     | 0   | 10     | 0     | 0    | 0   | GET    | /api/isu/ee4417b9-f8a9-4d35-a61a-316e5c7c295f       | 0.004 | 0.048 | 0.104    | 0.010 | 0.028 | 0.048 | 0.048 | 0.015  | 142.000   | 142.000   | 1420.000      | 142.000   |
| 10     | 0   | 6      | 0     | 4    | 0   | GET    | /api/isu/d321a8fd-457f-4014-95b1-0c3ffbbdd399/graph | 0.004 | 0.032 | 0.104    | 0.010 | 0.020 | 0.032 | 0.032 | 0.009  | 14.000    | 5542.000  | 23245.000     | 2324.500  |
| 35     | 0   | 31     | 0     | 4    | 0   | GET    | /api/isu/e7b50961-1314-4aaf-9994-c9d214af8a71/graph | 0.008 | 0.120 | 0.360    | 0.010 | 0.012 | 0.084 | 0.120 | 0.024  | 14.000    | 5545.000  | 114120.000    | 3260.571  |
| 2      | 0   | 0      | 0     | 2    | 0   | GET    | /api/isu/e388595a-5fc0-42ad-92d4-bdeb3197296f/icon  | 0.004 | 0.016 | 0.020    | 0.010 | 0.016 | 0.016 | 0.016 | 0.006  | 14.000    | 21.000    | 35.000        | 17.500    |
| 7      | 0   | 7      | 0     | 0    | 0   | GET    | /api/isu/d321a8fd-457f-4014-95b1-0c3ffbbdd399       | 0.004 | 0.024 | 0.068    | 0.010 | 0.024 | 0.024 | 0.024 | 0.008  | 140.000   | 140.000   | 980.000       | 140.000   |
| 18     | 0   | 18     | 0     | 0    | 0   | GET    | /api/isu/d5323188-5ff2-4568-8d0e-3e407f09c7d8/graph | 0.004 | 0.092 | 0.168    | 0.009 | 0.024 | 0.092 | 0.092 | 0.021  | 2691.000  | 6732.000  | 74918.000     | 4162.111  |
| 20     | 0   | 20     | 0     | 0    | 0   | GET    | /api/isu/fe6b5586-e6d5-4ac7-b997-38ebb68242b1/graph | 0.004 | 0.120 | 0.184    | 0.009 | 0.008 | 0.012 | 0.120 | 0.026  | 2691.000  | 6172.000  | 72919.000     | 3645.950  |
| 4      | 0   | 4      | 0     | 0    | 0   | GET    | /api/isu/c4fc1ac7-7061-4c5b-81c9-9408b08f7f67       | 0.000 | 0.016 | 0.036    | 0.009 | 0.016 | 0.016 | 0.016 | 0.006  | 131.000   | 131.000   | 524.000       | 131.000   |
| 16779  | 0   | 1679   | 15098 | 2    | 0   | GET    | /                                                   | 0.004 | 1.012 | 137.980  | 0.008 | 0.024 | 0.032 | 0.052 | 0.017  | 0.000     | 528.000   | 886512.000    | 52.835    |
| 1      | 0   | 1      | 0     | 0    | 0   | GET    | /api/isu/c0f52a13-546b-406b-a367-c8e2f6bccbf9       | 0.008 | 0.008 | 0.008    | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 146.000   | 146.000   | 146.000       | 146.000   |
| 46     | 0   | 44     | 0     | 2    | 0   | GET    | /api/isu/eeb82533-9653-4b8c-884f-fa81aac42d98       | 0.036 | 0.100 | 0.340    | 0.007 | 0.024 | 0.036 | 0.100 | 0.017  | 14.000    | 148.000   | 6547.000      | 142.326   |
| 37     | 0   | 37     | 0     | 0    | 0   | GET    | /api/isu/ecce2174-ed67-4694-b6f1-ef87de5ee524       | 0.004 | 0.108 | 0.256    | 0.007 | 0.012 | 0.036 | 0.108 | 0.018  | 139.000   | 139.000   | 5143.000      | 139.000   |
| 2      | 0   | 2      | 0     | 0    | 0   | GET    | /api/isu/f878b482-0bde-4968-9303-315ca41f45ca/graph | 0.004 | 0.008 | 0.012    | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 2691.000  | 4035.000  | 6726.000      | 3363.000  |
| 2      | 0   | 0      | 0     | 2    | 0   | GET    | /api/isu/e8651771-9e94-47ef-ab11-221b6afd5238/icon  | 0.004 | 0.008 | 0.012    | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 14.000    | 21.000    | 35.000        | 17.500    |
