+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/ea4b640d-8437-4f23-8bd7-4e874a56dc90/graph | 0.004 | 0.012 | 0.020   | 0.007 | 0.012 | 0.012 | 0.012 | 0.004  | 380.000   | 576.000   | 1405.000     | 468.333   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/d16e3506-4644-4cdb-a80e-00409ddc75f4/graph | 0.000 | 0.020 | 0.020   | 0.007 | 0.020 | 0.020 | 0.020 | 0.009  | 421.000   | 596.000   | 1550.000     | 516.667   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/ff2ae348-ef5b-4a32-a0a6-69d6df25542e/graph | 0.004 | 0.016 | 0.020   | 0.007 | 0.016 | 0.016 | 0.016 | 0.007  | 490.000   | 597.000   | 1668.000     | 556.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/e1a5e233-8fc1-446c-80ca-aee352e18305/graph | 0.004 | 0.020 | 0.052   | 0.007 | 0.020 | 0.020 | 0.020 | 0.006  | 267.000   | 598.000   | 3921.000     | 490.125   |
| 9      | 0   | 9      | 0   | 0    | 0   | GET    | /api/isu/c1af4f53-5450-4ea9-b202-3a255c24a444/graph | 0.004 | 0.024 | 0.056   | 0.006 | 0.024 | 0.024 | 0.024 | 0.007  | 267.000   | 594.000   | 4226.000     | 469.556   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f30fc235-875c-401d-80c5-b5da0bdc3650       | 0.000 | 0.016 | 0.024   | 0.006 | 0.016 | 0.016 | 0.016 | 0.007  | 120.000   | 120.000   | 480.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ff4758c6-29f4-4563-9a09-a5dcca9aa8d2/graph | 0.004 | 0.016 | 0.024   | 0.006 | 0.016 | 0.016 | 0.016 | 0.006  | 392.000   | 611.000   | 2059.000     | 514.750   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/d4650821-763b-466d-9dbc-2ed408ba6684/graph | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 445.000   | 501.000   | 946.000      | 473.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/fe9eafab-c901-4739-8f79-419ae0576f31/graph | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 266.000   | 597.000   | 863.000      | 431.500   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/c9add5fc-28ca-4eea-9b77-6cb90852508a/icon  | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/bf07afcf-ea14-4e7b-9f41-2381a5d74e8f       | 0.012 | 0.012 | 0.024   | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 123.000   | 123.000   | 492.000      | 123.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/d4e5d662-948f-46cd-9f72-bd7ce95213aa       | 0.000 | 0.036 | 0.048   | 0.006 | 0.036 | 0.036 | 0.036 | 0.011  | 117.000   | 117.000   | 936.000      | 117.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/c0c5a092-a476-47b7-9083-60aa621ba9ed/graph | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 434.000   | 663.000   | 1097.000     | 548.500   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/fe9eafab-c901-4739-8f79-419ae0576f31       | 0.000 | 0.016 | 0.024   | 0.006 | 0.016 | 0.016 | 0.016 | 0.007  | 126.000   | 126.000   | 504.000      | 126.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/eba2d11f-6fc5-4129-9627-5786d9374631/graph | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 266.000   | 440.000   | 706.000      | 353.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/bf07afcf-ea14-4e7b-9f41-2381a5d74e8f/graph | 0.012 | 0.012 | 0.012   | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 388.000   | 433.000   | 821.000      | 410.500   |
| 119    | 0   | 115    | 0   | 4    | 0   | GET    | /api/isu/b18f50b4-04ef-40a4-b112-d6a37cbedbe3/graph | 0.000 | 0.056 | 0.708   | 0.006 | 0.016 | 0.024 | 0.036 | 0.009  | 14.000    | 812.000   | 64140.000    | 538.992   |
| 58     | 0   | 58     | 0   | 0    | 0   | GET    | /api/isu/a3523392-9c7d-4cae-a122-0d7671ebdb72/graph | 0.004 | 0.072 | 0.344   | 0.006 | 0.016 | 0.032 | 0.072 | 0.012  | 271.000   | 729.000   | 28489.000    | 491.190   |
| 11     | 0   | 7      | 0   | 4    | 0   | GET    | /api/isu/eee595b0-45ef-4546-9f36-4664461a4c65/graph | 0.004 | 0.016 | 0.064   | 0.006 | 0.008 | 0.016 | 0.016 | 0.004  | 14.000    | 713.000   | 4088.000     | 371.636   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/fb39f276-85d4-4322-bc3f-3b38f7ee1542/graph | 0.004 | 0.012 | 0.040   | 0.006 | 0.012 | 0.012 | 0.012 | 0.005  | 433.000   | 656.000   | 3633.000     | 519.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d4023688-ce82-4735-8dd2-87d7ad8ea393       | 0.000 | 0.016 | 0.040   | 0.006 | 0.016 | 0.016 | 0.016 | 0.006  | 118.000   | 118.000   | 826.000      | 118.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c3a3e733-b839-4c74-a031-1f21ab2b034a       | 0.000 | 0.012 | 0.040   | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 123.000   | 123.000   | 861.000      | 123.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/de1cf518-b06d-4e23-8129-f44e095eae92/graph | 0.004 | 0.008 | 0.028   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 382.000   | 699.000   | 2768.000     | 553.600   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/e442c8cb-3025-4fd9-ba15-be994712570e/graph | 0.004 | 0.032 | 0.072   | 0.006 | 0.012 | 0.032 | 0.032 | 0.008  | 267.000   | 625.000   | 6478.000     | 498.308   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/af4aead3-01e8-48ce-8d89-596bd790883f       | 0.004 | 0.024 | 0.072   | 0.006 | 0.008 | 0.024 | 0.024 | 0.006  | 122.000   | 122.000   | 1586.000     | 122.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/eed73f1d-cd73-498f-a62b-9cbdaa41bd49/graph | 0.004 | 0.024 | 0.072   | 0.006 | 0.016 | 0.024 | 0.024 | 0.007  | 266.000   | 742.000   | 6059.000     | 466.077   |
| 34     | 0   | 34     | 0   | 0    | 0   | GET    | /api/isu/c3263855-34c9-4dd3-bc04-01f451150b32/graph | 0.004 | 0.104 | 0.188   | 0.006 | 0.008 | 0.016 | 0.104 | 0.018  | 271.000   | 895.000   | 20432.000    | 600.941   |
| 22     | 0   | 22     | 0   | 0    | 0   | GET    | /api/isu/e60bad81-0980-4163-aa5f-11cbf9456c3d       | 0.008 | 0.032 | 0.120   | 0.005 | 0.020 | 0.020 | 0.032 | 0.008  | 119.000   | 119.000   | 2618.000     | 119.000   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/e6583e07-d543-4785-946f-c212f661c092       | 0.004 | 0.008 | 0.016   | 0.005 | 0.008 | 0.008 | 0.008 | 0.002  | 117.000   | 117.000   | 351.000      | 117.000   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/a59b6f5e-2cc4-4637-8acc-eb02d03c770d/graph | 0.004 | 0.012 | 0.016   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 378.000   | 535.000   | 1296.000     | 432.000   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/a659336e-21bf-4300-b8a7-60c2dbd8d719/graph | 0.004 | 0.012 | 0.016   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 270.000   | 641.000   | 1489.000     | 496.333   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/af4aead3-01e8-48ce-8d89-596bd790883f/graph | 0.004 | 0.016 | 0.052   | 0.005 | 0.012 | 0.016 | 0.016 | 0.006  | 265.000   | 778.000   | 5576.000     | 557.600   |
| 9841   | 0   | 9608   | 0   | 233  | 0   | GET    | /api/condition/[a-z0-9-]+                           | 0.000 | 0.220 | 51.122  | 0.005 | 0.012 | 0.020 | 0.052 | 0.011  | 0.000     | 1022.000  | 2909168.000  | 295.617   |
| 37     | 0   | 37     | 0   | 0    | 0   | GET    | /api/isu/f6704696-57f8-44d9-b1a2-a698163e4bb7       | 0.000 | 0.040 | 0.192   | 0.005 | 0.020 | 0.028 | 0.040 | 0.009  | 116.000   | 116.000   | 4292.000     | 116.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d4e5d662-948f-46cd-9f72-bd7ce95213aa/graph | 0.004 | 0.012 | 0.036   | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 267.000   | 792.000   | 3294.000     | 470.571   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/e084f6e3-a5e7-4916-ab82-bddcabefeafd       | 0.004 | 0.008 | 0.036   | 0.005 | 0.008 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 882.000      | 126.000   |
| 168137 | 0   | 167314 | 0   | 823  | 0   | POST   | /api/condition/[a-z0-9-]+                           | 0.107 | 0.471 | 864.542 | 0.005 | 0.012 | 0.020 | 0.056 | 0.015  | 0.000     | 14.000    | 42.000       | 0.000     |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ea4b640d-8437-4f23-8bd7-4e874a56dc90       | 0.012 | 0.012 | 0.020   | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 114.000   | 114.000   | 456.000      | 114.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ff2ae348-ef5b-4a32-a0a6-69d6df25542e       | 0.004 | 0.008 | 0.020   | 0.005 | 0.008 | 0.008 | 0.008 | 0.003  | 120.000   | 120.000   | 480.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/db8f4358-7cf5-4dc9-b161-f4df14ebe265       | 0.008 | 0.008 | 0.020   | 0.005 | 0.008 | 0.008 | 0.008 | 0.003  | 123.000   | 123.000   | 492.000      | 123.000   |
| 19     | 0   | 19     | 0   | 0    | 0   | GET    | /api/isu/e60bad81-0980-4163-aa5f-11cbf9456c3d/graph | 0.004 | 0.028 | 0.092   | 0.005 | 0.024 | 0.028 | 0.028 | 0.008  | 265.000   | 765.000   | 9691.000     | 510.053   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/e1959326-fcd4-43f4-aac7-27a800adfa83       | 0.004 | 0.008 | 0.024   | 0.005 | 0.008 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 630.000      | 126.000   |
| 6163   | 0   | 5913   | 0   | 250  | 0   | GET    | /api/isu/[0-9]+                                     | 0.000 | 0.212 | 29.548  | 0.005 | 0.012 | 0.020 | 0.040 | 0.011  | 0.000     | 989.000   | 1692360.000  | 274.600   |
| 60     | 0   | 58     | 0   | 2    | 0   | GET    | /api/isu/b15ee4b9-eb89-4895-a3e0-cc2e900e0414       | 0.000 | 0.064 | 0.280   | 0.005 | 0.012 | 0.016 | 0.064 | 0.009  | 14.000    | 134.000   | 7807.000     | 130.117   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/fb671ec9-1d54-424c-9160-81d269a4e989       | 0.000 | 0.012 | 0.060   | 0.005 | 0.008 | 0.012 | 0.012 | 0.004  | 120.000   | 120.000   | 1560.000     | 120.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/e442c8cb-3025-4fd9-ba15-be994712570e       | 0.004 | 0.016 | 0.032   | 0.005 | 0.016 | 0.016 | 0.016 | 0.005  | 123.000   | 123.000   | 861.000      | 123.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d4023688-ce82-4735-8dd2-87d7ad8ea393/graph | 0.004 | 0.020 | 0.032   | 0.005 | 0.020 | 0.020 | 0.020 | 0.007  | 426.000   | 605.000   | 3338.000     | 476.857   |
| 1441   | 0   | 1167   | 0   | 274  | 0   | POST   | /api/auth                                           | 0.000 | 0.208 | 6.567   | 0.005 | 0.012 | 0.016 | 0.048 | 0.011  | 0.000     | 19.000    | 3128.000     | 2.171     |
| 15     | 0   | 15     | 0   | 0    | 0   | GET    | /api/isu/f2aa0a84-f274-47fe-8655-1d20c226085d/graph | 0.008 | 0.020 | 0.068   | 0.005 | 0.012 | 0.020 | 0.020 | 0.006  | 265.000   | 934.000   | 8109.000     | 540.600   |
| 16     | 0   | 16     | 0   | 0    | 0   | GET    | /api/isu/b2e19d52-da1a-4dbd-b635-0ef0d7fc10ad       | 0.004 | 0.036 | 0.072   | 0.005 | 0.008 | 0.036 | 0.036 | 0.009  | 117.000   | 117.000   | 1872.000     | 117.000   |
| 9      | 0   | 9      | 0   | 0    | 0   | GET    | /api/isu/d836a03a-86c9-4f70-95da-30e85295d035/graph | 0.000 | 0.008 | 0.040   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 376.000   | 863.000   | 5123.000     | 569.222   |
| 56     | 0   | 52     | 0   | 4    | 0   | GET    | /api/isu/e0f1346e-4d59-431a-b251-48f915386b97/graph | 0.004 | 0.044 | 0.244   | 0.004 | 0.012 | 0.016 | 0.044 | 0.008  | 14.000    | 971.000   | 25895.000    | 462.411   |
| 5582   | 0   | 5549   | 0   | 33   | 0   | GET    | /api/isu                                            | 0.004 | 0.220 | 24.072  | 0.004 | 0.012 | 0.016 | 0.040 | 0.010  | 3.000     | 1950.000  | 4137517.000  | 741.225   |
| 28     | 0   | 28     | 0   | 0    | 0   | GET    | /api/isu/f0865d3f-dd5b-42af-8c7e-7c25432239d4/graph | 0.004 | 0.032 | 0.120   | 0.004 | 0.008 | 0.016 | 0.032 | 0.007  | 273.000   | 739.000   | 14378.000    | 513.500   |
| 72     | 0   | 70     | 0   | 2    | 0   | GET    | /api/isu/daef9377-5afb-4605-ba42-933018448296       | 0.016 | 0.064 | 0.308   | 0.004 | 0.008 | 0.016 | 0.064 | 0.009  | 14.000    | 122.000   | 8575.000     | 119.097   |
| 122    | 0   | 120    | 0   | 2    | 0   | GET    | /api/isu/b18f50b4-04ef-40a4-b112-d6a37cbedbe3       | 0.012 | 0.104 | 0.500   | 0.004 | 0.008 | 0.016 | 0.024 | 0.010  | 14.000    | 125.000   | 15035.000    | 123.238   |
| 28     | 0   | 28     | 0   | 0    | 0   | GET    | /api/isu/e2ae22a3-1a32-4cbe-b424-f67f31609c5e       | 0.004 | 0.020 | 0.112   | 0.004 | 0.016 | 0.020 | 0.020 | 0.006  | 113.000   | 113.000   | 3164.000     | 113.000   |
| 45     | 0   | 41     | 0   | 4    | 0   | GET    | /api/isu/d52172f1-0429-45f4-a64b-d5a1da3797f3/graph | 0.004 | 0.040 | 0.180   | 0.004 | 0.008 | 0.012 | 0.040 | 0.006  | 14.000    | 793.000   | 21846.000    | 485.467   |
| 4      | 0   | 0      | 0   | 4    | 0   | GET    | /api/isu/d5226f7b-3c7b-477e-ba8b-3cc7a4012e9d/graph | 0.004 | 0.004 | 0.016   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 14.000    | 21.000    | 72.000       | 18.000    |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/bf1cd417-8a08-459e-aaca-ae591ede356d       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 129.000   | 129.000   | 129.000      | 129.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/d53eace3-d172-4d1f-8b81-dde5d6e29646       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ce446730-0c2e-4a1e-8a1b-1c403e709097       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c0e3b093-8c12-4579-82b7-9a4cfcdbdf74       | 0.000 | 0.024 | 0.028   | 0.004 | 0.024 | 0.024 | 0.024 | 0.008  | 120.000   | 120.000   | 840.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a170728c-12de-4416-8e3b-fa561a84acee       | 0.004 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 123.000   | 123.000   | 492.000      | 123.000   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/e181231f-c4c2-4f4b-8cdc-0ac8e89d6b9d/graph | 0.000 | 0.012 | 0.020   | 0.004 | 0.012 | 0.012 | 0.012 | 0.004  | 379.000   | 647.000   | 2585.000     | 517.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a170728c-12de-4416-8e3b-fa561a84acee/graph | 0.004 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 499.000   | 579.000   | 2143.000     | 535.750   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/fa0831d9-76af-41f3-a74e-b333340d16b5       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a5678a71-6725-42ae-9523-c88c53543bf4       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ba73884f-85e0-4b05-9dd9-90f89fdce05d       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b46411c3-70fb-4ee9-a145-1a061e0bf20f       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/e2941a2d-dd90-4eec-accf-1cd152f75f65       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 132.000   | 132.000   | 132.000      | 132.000   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/e1959326-fcd4-43f4-aac7-27a800adfa83/graph | 0.004 | 0.008 | 0.012   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 522.000   | 670.000   | 1785.000     | 595.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/dd34e3c2-a4da-4285-9557-89ffa32314c9/graph | 0.000 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 384.000   | 477.000   | 861.000      | 430.500   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/c222cad8-fef1-4c94-887c-81bc0254a706/graph | 0.000 | 0.008 | 0.020   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 271.000   | 807.000   | 3010.000     | 602.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/c7dcb6bb-a102-4206-b158-801a17b1a65b       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/dedbf6fe-a704-4b8c-8900-5a016e64f680       | 0.000 | 0.020 | 0.040   | 0.004 | 0.016 | 0.020 | 0.020 | 0.007  | 117.000   | 117.000   | 1170.000     | 117.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/b4d7b4c2-3498-4d18-a5ab-7b0567fef3f1       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 117.000   | 117.000   | 117.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f457c7e8-05a1-41e2-9a1c-1848de5797cd/graph | 0.000 | 0.016 | 0.016   | 0.004 | 0.016 | 0.016 | 0.016 | 0.007  | 381.000   | 658.000   | 1994.000     | 498.500   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/cd41b0e0-19e6-4d96-baed-02ef7c041b5f       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 117.000   | 117.000   | 117.000      | 117.000   |
| 18     | 0   | 18     | 0   | 0    | 0   | GET    | /api/isu/b84f0e26-a0b9-46f1-919c-c21a5b07bcce/graph | 0.004 | 0.012 | 0.072   | 0.004 | 0.008 | 0.012 | 0.012 | 0.003  | 270.000   | 766.000   | 8400.000     | 466.667   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/c0a0b8b0-23da-4394-ac77-64685821ca38       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 115.000   | 115.000   | 115.000      | 115.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/b017ab0a-7979-43d1-8a0b-8f3cf0c42991/graph | 0.008 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 267.000   | 493.000   | 760.000      | 380.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/f9092b13-abd4-4399-9caf-f955223a0f9d       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ff987b62-c94a-4a0d-a71e-b54a86f03b05       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 123.000   | 123.000   | 123.000      | 123.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c7fc172a-3bfe-4530-b9f9-5608494d305a/graph | 0.000 | 0.008 | 0.028   | 0.004 | 0.008 | 0.008 | 0.008 | 0.002  | 443.000   | 697.000   | 3872.000     | 553.143   |
| 40     | 0   | 40     | 0   | 0    | 0   | GET    | /api/isu/f0865d3f-dd5b-42af-8c7e-7c25432239d4       | 0.004 | 0.020 | 0.156   | 0.004 | 0.012 | 0.016 | 0.020 | 0.005  | 128.000   | 128.000   | 5120.000     | 128.000   |
| 48     | 0   | 46     | 0   | 2    | 0   | GET    | /api/isu/f66ac6c1-9219-4593-8abf-918f16d22557       | 0.004 | 0.040 | 0.184   | 0.004 | 0.012 | 0.024 | 0.040 | 0.008  | 14.000    | 119.000   | 5509.000     | 114.771   |
| 1033   | 0   | 998    | 0   | 35   | 0   | POST   | /api/signout                                        | 0.000 | 0.200 | 3.908   | 0.004 | 0.008 | 0.016 | 0.044 | 0.011  | 0.000     | 21.000    | 735.000      | 0.712     |
| 61     | 0   | 61     | 0   | 0    | 0   | GET    | /api/isu/c729179c-ebfa-4faa-9237-d561ea52429d/graph | 0.000 | 0.024 | 0.228   | 0.004 | 0.008 | 0.012 | 0.024 | 0.005  | 273.000   | 774.000   | 32419.000    | 531.459   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/c94012ab-521a-4db9-ba94-849837bcb1e9/graph | 0.004 | 0.008 | 0.048   | 0.004 | 0.008 | 0.008 | 0.008 | 0.002  | 265.000   | 803.000   | 7419.000     | 570.692   |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/f35402fb-a4ea-420c-b8d9-246d1031dafb/graph | 0.000 | 0.012 | 0.040   | 0.004 | 0.004 | 0.012 | 0.012 | 0.003  | 265.000   | 824.000   | 6627.000     | 602.455   |
| 48     | 0   | 44     | 0   | 4    | 0   | GET    | /api/isu/c31d8c3c-45bc-497c-ac78-7d9fef829bfc/graph | 0.000 | 0.024 | 0.172   | 0.004 | 0.012 | 0.012 | 0.024 | 0.005  | 14.000    | 884.000   | 24488.000    | 510.167   |
| 28     | 0   | 28     | 0   | 0    | 0   | GET    | /api/isu/c5f5303a-81b7-4fd7-9572-24ea96deffb4       | 0.004 | 0.032 | 0.100   | 0.004 | 0.008 | 0.012 | 0.032 | 0.006  | 122.000   | 122.000   | 3416.000     | 122.000   |
| 9      | 0   | 9      | 0   | 0    | 0   | GET    | /api/isu/b4f162cb-0276-4798-9e65-f98d60e35bb5       | 0.000 | 0.008 | 0.032   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 123.000   | 123.000   | 1107.000     | 123.000   |
| 42     | 0   | 42     | 0   | 0    | 0   | GET    | /api/isu/d12cb4c6-8d4d-4244-b34c-c9adbe5c9e48/graph | 0.000 | 0.020 | 0.144   | 0.003 | 0.012 | 0.016 | 0.020 | 0.005  | 273.000   | 827.000   | 23109.000    | 550.214   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/a30adac7-de4b-440f-8aed-ed1d6af38648/graph | 0.000 | 0.012 | 0.024   | 0.003 | 0.012 | 0.012 | 0.012 | 0.004  | 432.000   | 741.000   | 4273.000     | 610.429   |
| 34     | 0   | 34     | 0   | 0    | 0   | GET    | /api/isu/e840df72-2433-4980-9c1c-3af4c05649a7/graph | 0.004 | 0.020 | 0.116   | 0.003 | 0.008 | 0.012 | 0.020 | 0.004  | 271.000   | 927.000   | 18096.000    | 532.235   |
| 27     | 0   | 23     | 0   | 4    | 0   | GET    | /api/isu/f6704696-57f8-44d9-b1a2-a698163e4bb7/graph | 0.004 | 0.024 | 0.092   | 0.003 | 0.008 | 0.012 | 0.024 | 0.005  | 14.000    | 831.000   | 12971.000    | 480.407   |
| 2092   | 0   | 1065   | 0   | 1027 | 0   | GET    | /api/user/me                                        | 0.004 | 0.156 | 7.028   | 0.003 | 0.008 | 0.016 | 0.032 | 0.009  | 21.000    | 40.000    | 56841.000    | 27.171    |
| 43     | 0   | 43     | 0   | 0    | 0   | GET    | /api/isu/b15ee4b9-eb89-4895-a3e0-cc2e900e0414/graph | 0.000 | 0.020 | 0.144   | 0.003 | 0.008 | 0.012 | 0.020 | 0.005  | 273.000   | 768.000   | 22941.000    | 533.512   |
| 31     | 0   | 31     | 0   | 0    | 0   | GET    | /api/isu/b84f0e26-a0b9-46f1-919c-c21a5b07bcce       | 0.000 | 0.024 | 0.100   | 0.003 | 0.012 | 0.016 | 0.024 | 0.006  | 126.000   | 126.000   | 3906.000     | 126.000   |
