+--------+-----+--------+-----+------+-----+--------+-----------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-----------+-----------+--------------+-----------+
| COUNT  | 1XX |  2XX   | 3XX | 4XX  | 5XX | METHOD |                         URI                         |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV | MIN(BODY) | MAX(BODY) |  SUM(BODY)   | AVG(BODY) |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/cf9fcd54-d2f3-4fa3-a4de-4466a1797b25/graph | 0.004 | 0.024 | 0.032   | 0.008 | 0.024 | 0.024 | 0.024 | 0.009  | 484.000   | 689.000   | 2191.000     | 547.750   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/b7137e4c-cc5c-4c2b-afcd-ba23b97dff91       | 0.008 | 0.020 | 0.032   | 0.008 | 0.020 | 0.020 | 0.020 | 0.007  | 123.000   | 123.000   | 492.000      | 123.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/bd1b253f-f8e7-49b2-93e2-c1ba30b9a65c       | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 132.000   | 132.000   | 132.000      | 132.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/d3c1497b-eba7-4089-a421-bce0dcf980f3       | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 117.000   | 117.000   | 117.000      | 117.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/a01cd1fa-9617-4e1a-9b90-1de132ac8a8f       | 0.008 | 0.008 | 0.008   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 114.000   | 114.000   | 114.000      | 114.000   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/bd4b407c-b4bd-4c51-a12d-e7b798eaa2b7/graph | 0.008 | 0.008 | 0.016   | 0.008 | 0.008 | 0.008 | 0.008 | 0.000  | 270.000   | 649.000   | 919.000      | 459.500   |
| 9      | 0   | 5      | 0   | 4    | 0   | GET    | /api/isu/e45676ea-2b40-433c-8150-48fad42f8a94/graph | 0.012 | 0.028 | 0.072   | 0.008 | 0.028 | 0.028 | 0.028 | 0.008  | 14.000    | 603.000   | 2498.000     | 277.556   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b71fc3f8-239e-4e3f-96ea-a22ead732f53       | 0.000 | 0.036 | 0.056   | 0.008 | 0.036 | 0.036 | 0.036 | 0.012  | 114.000   | 114.000   | 798.000      | 114.000   |
| 27331  | 0   | 27306  | 0   | 12   | 13  | GET    | /api/trend                                          | 0.000 | 0.428 | 207.325 | 0.008 | 0.016 | 0.028 | 0.088 | 0.018  | 0.000     | 3844.000  | 59235558.000 | 2167.340  |
| 26     | 0   | 26     | 0   | 0    | 0   | GET    | /api/isu/b7dedf2e-787b-421a-844c-cf8aa80faaa0/graph | 0.004 | 0.028 | 0.196   | 0.008 | 0.020 | 0.020 | 0.028 | 0.008  | 270.000   | 671.000   | 11782.000    | 453.154   |
| 15     | 0   | 15     | 0   | 0    | 0   | GET    | /api/isu/f9641cec-701b-49a4-9981-eaf9800e9e9c/graph | 0.004 | 0.040 | 0.112   | 0.007 | 0.016 | 0.040 | 0.040 | 0.009  | 272.000   | 771.000   | 8090.000     | 539.333   |
| 31     | 0   | 31     | 0   | 0    | 0   | GET    | /api/isu/c77856f3-bc0c-43ad-b775-7435b890b2d7       | 0.004 | 0.160 | 0.228   | 0.007 | 0.004 | 0.016 | 0.160 | 0.028  | 125.000   | 125.000   | 3875.000     | 125.000   |
| 56     | 0   | 56     | 0   | 0    | 0   | GET    | /api/isu/dbc34aa1-96d1-4620-ac70-4955ae40341c       | 0.008 | 0.132 | 0.400   | 0.007 | 0.020 | 0.036 | 0.132 | 0.019  | 113.000   | 113.000   | 6328.000     | 113.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/da171617-6da9-4d69-a9ef-d1ca8b1f2286/graph | 0.004 | 0.016 | 0.028   | 0.007 | 0.016 | 0.016 | 0.016 | 0.006  | 442.000   | 553.000   | 1986.000     | 496.500   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/e6d57706-a8aa-4212-a448-e96e0e2ff01f/graph | 0.012 | 0.016 | 0.028   | 0.007 | 0.016 | 0.016 | 0.016 | 0.007  | 270.000   | 379.000   | 1404.000     | 351.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/b0ca7084-b3d1-4bd8-95eb-3ddb94b8975c/graph | 0.004 | 0.024 | 0.056   | 0.007 | 0.024 | 0.024 | 0.024 | 0.007  | 383.000   | 724.000   | 4357.000     | 544.625   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/bf917b81-b8c2-432c-93fd-d0a2ab466350       | 0.000 | 0.012 | 0.028   | 0.007 | 0.012 | 0.012 | 0.012 | 0.005  | 135.000   | 135.000   | 540.000      | 135.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/c64d4b7a-5f1d-41b0-b2f7-45e38583575b       | 0.000 | 0.020 | 0.028   | 0.007 | 0.020 | 0.020 | 0.020 | 0.008  | 117.000   | 117.000   | 468.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f71a0766-e3bd-4480-acf3-3a4755fa4f22/graph | 0.008 | 0.016 | 0.028   | 0.007 | 0.016 | 0.016 | 0.016 | 0.006  | 266.000   | 533.000   | 1606.000     | 401.500   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a1702dea-182a-4cfd-ad1b-a6d1aafd33ad       | 0.004 | 0.016 | 0.028   | 0.007 | 0.016 | 0.016 | 0.016 | 0.006  | 129.000   | 129.000   | 516.000      | 129.000   |
| 43     | 0   | 43     | 0   | 0    | 0   | GET    | /api/isu/e6d7c083-94aa-4a8b-8702-c3146412cb71       | 0.016 | 0.144 | 0.300   | 0.007 | 0.012 | 0.016 | 0.144 | 0.022  | 131.000   | 131.000   | 5633.000     | 131.000   |
| 19     | 0   | 19     | 0   | 0    | 0   | GET    | /api/isu/baecc316-6ffa-495d-92fe-d81d27aabb1e/graph | 0.012 | 0.044 | 0.132   | 0.007 | 0.016 | 0.044 | 0.044 | 0.010  | 271.000   | 839.000   | 10221.000    | 537.947   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/aca65c4b-b60b-4e33-8e59-57a16cd280f1       | 0.004 | 0.016 | 0.048   | 0.007 | 0.016 | 0.016 | 0.016 | 0.005  | 123.000   | 123.000   | 861.000      | 123.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c13edab1-15b1-4dd6-b01f-6da24f955330       | 0.004 | 0.024 | 0.048   | 0.007 | 0.024 | 0.024 | 0.024 | 0.007  | 123.000   | 123.000   | 861.000      | 123.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/f076ac83-831d-42a3-b41b-cf4553b7d1d9       | 0.008 | 0.016 | 0.048   | 0.007 | 0.016 | 0.016 | 0.016 | 0.006  | 117.000   | 117.000   | 819.000      | 117.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ff0825d8-a43a-4192-8e3d-2d07eeb109a1       | 0.004 | 0.024 | 0.048   | 0.007 | 0.024 | 0.024 | 0.024 | 0.010  | 117.000   | 117.000   | 819.000      | 117.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/c65489d6-bbd7-462b-81ee-8528db82dce1/graph | 0.004 | 0.012 | 0.088   | 0.007 | 0.012 | 0.012 | 0.012 | 0.004  | 272.000   | 701.000   | 6690.000     | 514.615   |
| 16     | 0   | 16     | 0   | 0    | 0   | GET    | /api/isu/cb1fb285-45cf-480e-a72f-6fad16d9be13       | 0.020 | 0.036 | 0.108   | 0.007 | 0.020 | 0.036 | 0.036 | 0.009  | 138.000   | 138.000   | 2208.000     | 138.000   |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/ebae758b-e30f-4911-bdee-5bf8507b214c/graph | 0.012 | 0.020 | 0.072   | 0.007 | 0.016 | 0.020 | 0.020 | 0.006  | 264.000   | 680.000   | 5356.000     | 486.909   |
| 19     | 0   | 19     | 0   | 0    | 0   | GET    | /api/isu/ac6c7108-32a2-4cff-985b-332cefbc3faa       | 0.004 | 0.036 | 0.124   | 0.007 | 0.028 | 0.036 | 0.036 | 0.010  | 120.000   | 120.000   | 2280.000     | 120.000   |
| 9664   | 0   | 9422   | 0   | 238  | 4   | GET    | /api/condition/[a-z0-9-]+                           | 0.000 | 0.280 | 59.120  | 0.006 | 0.012 | 0.024 | 0.064 | 0.016  | 3.000     | 1018.000  | 2878079.000  | 297.814   |
| 27     | 0   | 27     | 0   | 0    | 0   | GET    | /api/isu/f4bbbaf6-ba2e-46a2-b7ac-838dc8921edc/graph | 0.004 | 0.036 | 0.164   | 0.006 | 0.012 | 0.032 | 0.036 | 0.009  | 270.000   | 825.000   | 13764.000    | 509.778   |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/c26c76db-1c63-4c1d-9b33-948ece46a3c0/graph | 0.004 | 0.020 | 0.036   | 0.006 | 0.020 | 0.020 | 0.020 | 0.006  | 267.000   | 589.000   | 2679.000     | 446.500   |
| 28     | 0   | 28     | 0   | 0    | 0   | GET    | /api/isu/d323dbea-ba74-4eae-af84-3198859688d8/graph | 0.016 | 0.092 | 0.168   | 0.006 | 0.016 | 0.020 | 0.092 | 0.017  | 271.000   | 700.000   | 13941.000    | 497.893   |
| 12     | 0   | 10     | 0   | 2    | 0   | GET    | /api/isu/ebae758b-e30f-4911-bdee-5bf8507b214c       | 0.000 | 0.024 | 0.072   | 0.006 | 0.012 | 0.024 | 0.024 | 0.007  | 14.000    | 117.000   | 1205.000     | 100.417   |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/ac686c68-f49a-465e-a5df-cedde1194e50       | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 117.000   | 117.000   | 234.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/be3e1181-7366-4e32-b55f-86da67e22bfa       | 0.004 | 0.012 | 0.024   | 0.006 | 0.012 | 0.012 | 0.012 | 0.003  | 111.000   | 111.000   | 444.000      | 111.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/b795a976-f224-4d4c-834a-8774e34981d6       | 0.000 | 0.012 | 0.024   | 0.006 | 0.012 | 0.012 | 0.012 | 0.004  | 120.000   | 120.000   | 480.000      | 120.000   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/e45676ea-2b40-433c-8150-48fad42f8a94/icon  | 0.000 | 0.012 | 0.012   | 0.006 | 0.012 | 0.012 | 0.012 | 0.006  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/eb460207-6d1a-4ccd-8502-4f3f98de044d/icon  | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/d1d5a272-a7a6-47c0-a9d4-4cf74bba5cda       | 0.004 | 0.008 | 0.012   | 0.006 | 0.008 | 0.008 | 0.008 | 0.002  | 120.000   | 120.000   | 240.000      | 120.000   |
| 5688   | 0   | 5430   | 0   | 257  | 1   | GET    | /api/isu/[0-9]+                                     | 0.000 | 0.280 | 33.892  | 0.006 | 0.012 | 0.024 | 0.060 | 0.015  | 0.000     | 1094.000  | 1574726.000  | 276.851   |
| 166739 | 0   | 165181 | 0   | 1496 | 62  | POST   | /api/condition/[a-z0-9-]+                           | 0.000 | 0.428 | 987.114 | 0.006 | 0.012 | 0.020 | 0.072 | 0.018  | 0.000     | 186.000   | 11416.000    | 0.068     |
| 47     | 0   | 47     | 0   | 0    | 0   | GET    | /api/isu/dde83288-19a2-4fa7-ae7c-d268ef97f0b1/graph | 0.020 | 0.032 | 0.272   | 0.006 | 0.016 | 0.020 | 0.032 | 0.007  | 270.000   | 903.000   | 26246.000    | 558.426   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d15ea323-cbfb-4f28-a18d-e84d9e392f3b       | 0.000 | 0.028 | 0.040   | 0.006 | 0.028 | 0.028 | 0.028 | 0.009  | 117.000   | 117.000   | 819.000      | 117.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/d0a7318a-dcd1-425c-91e0-0db7acee52df       | 0.008 | 0.024 | 0.040   | 0.006 | 0.024 | 0.024 | 0.024 | 0.008  | 126.000   | 126.000   | 882.000      | 126.000   |
| 12     | 0   | 12     | 0   | 0    | 0   | GET    | /api/isu/ffd5615d-a4cd-4526-bf96-7f751f36e244/graph | 0.004 | 0.016 | 0.068   | 0.006 | 0.012 | 0.016 | 0.016 | 0.004  | 272.000   | 780.000   | 5921.000     | 493.417   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/b34ced2f-8387-4c82-8e92-2b8f50ff6b44/graph | 0.004 | 0.016 | 0.028   | 0.006 | 0.016 | 0.016 | 0.016 | 0.005  | 266.000   | 585.000   | 2447.000     | 489.400   |
| 5      | 0   | 5      | 0   | 0    | 0   | GET    | /api/isu/aa989437-8af2-4a7e-ba0a-86fb4f743cb6/graph | 0.000 | 0.012 | 0.028   | 0.006 | 0.012 | 0.012 | 0.012 | 0.005  | 272.000   | 560.000   | 2135.000     | 427.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/f98dd44d-fc7c-49c3-88bf-450a762d1cab/graph | 0.008 | 0.024 | 0.072   | 0.006 | 0.016 | 0.024 | 0.024 | 0.007  | 270.000   | 873.000   | 6774.000     | 521.077   |
| 22     | 0   | 22     | 0   | 0    | 0   | GET    | /api/isu/a4ee64a5-91b1-459b-934e-49fbc8882c34/graph | 0.004 | 0.032 | 0.120   | 0.005 | 0.012 | 0.020 | 0.032 | 0.008  | 266.000   | 903.000   | 10752.000    | 488.727   |
| 36     | 0   | 36     | 0   | 0    | 0   | GET    | /api/isu/f1be5618-420c-4a52-b390-4c99207560b1/graph | 0.008 | 0.036 | 0.196   | 0.005 | 0.012 | 0.032 | 0.036 | 0.008  | 271.000   | 910.000   | 20199.000    | 561.083   |
| 1420   | 0   | 1148   | 0   | 272  | 0   | POST   | /api/auth                                           | 0.000 | 0.252 | 7.728   | 0.005 | 0.012 | 0.020 | 0.064 | 0.015  | 0.000     | 19.000    | 3128.000     | 2.203     |
| 31     | 0   | 27     | 0   | 4    | 0   | GET    | /api/isu/c6bed411-f3a6-4bb7-a2ad-ce76cc04b8d9/graph | 0.000 | 0.060 | 0.168   | 0.005 | 0.012 | 0.044 | 0.060 | 0.013  | 14.000    | 812.000   | 14186.000    | 457.613   |
| 20     | 0   | 12     | 0   | 8    | 0   | GET    | /api/isu/ac6c7108-32a2-4cff-985b-332cefbc3faa/graph | 0.004 | 0.028 | 0.108   | 0.005 | 0.012 | 0.020 | 0.028 | 0.007  | 14.000    | 877.000   | 6579.000     | 328.950   |
| 3      | 0   | 3      | 0   | 0    | 0   | GET    | /api/isu/e301e6c5-d5ac-4b2e-b44e-4bccd5280957/graph | 0.004 | 0.012 | 0.016   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 443.000   | 580.000   | 1516.000     | 505.333   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b40957b2-9edf-4a74-8e85-b6e06a32ad1a/graph | 0.004 | 0.012 | 0.036   | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 267.000   | 689.000   | 3368.000     | 481.143   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/c34e9dd7-57d5-4eb7-aa21-4bb5f270891d       | 0.000 | 0.024 | 0.036   | 0.005 | 0.024 | 0.024 | 0.024 | 0.008  | 117.000   | 117.000   | 819.000      | 117.000   |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/f177a782-64f3-4cfc-8127-45ca474ffbf6       | 0.004 | 0.032 | 0.056   | 0.005 | 0.008 | 0.032 | 0.032 | 0.009  | 123.000   | 123.000   | 1353.000     | 123.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/b40957b2-9edf-4a74-8e85-b6e06a32ad1a       | 0.000 | 0.012 | 0.020   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 117.000   | 117.000   | 468.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/df41f4e0-05fe-430e-afed-8d8a501c017f       | 0.000 | 0.016 | 0.020   | 0.005 | 0.016 | 0.016 | 0.016 | 0.007  | 117.000   | 117.000   | 468.000      | 117.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ab234795-2faa-455f-891b-a697c05288eb       | 0.004 | 0.008 | 0.020   | 0.005 | 0.008 | 0.008 | 0.008 | 0.003  | 129.000   | 129.000   | 516.000      | 129.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/a7cb6596-2e08-4ea3-a351-9709ec91bfc5       | 0.000 | 0.020 | 0.020   | 0.005 | 0.020 | 0.020 | 0.020 | 0.009  | 120.000   | 120.000   | 480.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f18cdffb-7de0-49be-9f09-91be9e4998bc       | 0.000 | 0.012 | 0.020   | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 123.000   | 123.000   | 492.000      | 123.000   |
| 22     | 0   | 22     | 0   | 0    | 0   | GET    | /api/isu/f98dd44d-fc7c-49c3-88bf-450a762d1cab       | 0.020 | 0.020 | 0.108   | 0.005 | 0.016 | 0.016 | 0.020 | 0.006  | 117.000   | 117.000   | 2574.000     | 117.000   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/e380edbb-38d3-469a-bd04-53fd1ea2f8d4/graph | 0.004 | 0.016 | 0.048   | 0.005 | 0.008 | 0.016 | 0.016 | 0.005  | 272.000   | 843.000   | 4839.000     | 483.900   |
| 22     | 0   | 22     | 0   | 0    | 0   | GET    | /api/isu/efd2a309-f7a0-49aa-8add-1c7ddd8108d3/graph | 0.004 | 0.032 | 0.104   | 0.005 | 0.012 | 0.028 | 0.032 | 0.009  | 273.000   | 1070.000  | 11492.000    | 522.364   |
| 11     | 0   | 11     | 0   | 0    | 0   | GET    | /api/isu/c15d003d-fb8a-4dea-aa5b-d1be784885eb/graph | 0.000 | 0.012 | 0.052   | 0.005 | 0.012 | 0.012 | 0.012 | 0.005  | 272.000   | 706.000   | 5712.000     | 519.273   |
| 6      | 0   | 6      | 0   | 0    | 0   | GET    | /api/isu/e274d6bc-6eeb-43fc-a9f7-f4be6759c28a/graph | 0.000 | 0.008 | 0.028   | 0.005 | 0.008 | 0.008 | 0.008 | 0.004  | 272.000   | 603.000   | 2866.000     | 477.667   |
| 25     | 0   | 25     | 0   | 0    | 0   | GET    | /api/isu/c77856f3-bc0c-43ad-b775-7435b890b2d7/graph | 0.004 | 0.024 | 0.116   | 0.005 | 0.012 | 0.024 | 0.024 | 0.007  | 270.000   | 732.000   | 13398.000    | 535.920   |
| 82     | 0   | 82     | 0   | 0    | 0   | GET    | /api/isu/eb460207-6d1a-4ccd-8502-4f3f98de044d       | 0.004 | 0.064 | 0.380   | 0.005 | 0.012 | 0.020 | 0.064 | 0.009  | 113.000   | 113.000   | 9266.000     | 113.000   |
| 19     | 0   | 19     | 0   | 0    | 0   | GET    | /api/isu/a19f2644-3f68-4eef-8cc0-c02d136ecf15       | 0.000 | 0.032 | 0.088   | 0.005 | 0.012 | 0.032 | 0.032 | 0.007  | 117.000   | 117.000   | 2223.000     | 117.000   |
| 13     | 0   | 13     | 0   | 0    | 0   | GET    | /api/isu/eebe2d80-0b2a-42b1-b01e-70c9a09a42d1       | 0.000 | 0.020 | 0.060   | 0.005 | 0.012 | 0.020 | 0.020 | 0.006  | 120.000   | 120.000   | 1560.000     | 120.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ad809214-5226-494c-91ae-6417e9fbc8b7       | 0.000 | 0.016 | 0.032   | 0.005 | 0.016 | 0.016 | 0.016 | 0.005  | 123.000   | 123.000   | 861.000      | 123.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/cad2ceb6-6103-49f5-af82-b347ba4414f9       | 0.004 | 0.012 | 0.032   | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 123.000   | 123.000   | 861.000      | 123.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/e274d6bc-6eeb-43fc-a9f7-f4be6759c28a       | 0.016 | 0.016 | 0.032   | 0.005 | 0.016 | 0.016 | 0.016 | 0.005  | 120.000   | 120.000   | 840.000      | 120.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/ef80ad0e-4bfb-494c-887b-657564ac375c       | 0.004 | 0.012 | 0.032   | 0.005 | 0.012 | 0.012 | 0.012 | 0.004  | 114.000   | 114.000   | 798.000      | 114.000   |
| 7      | 0   | 7      | 0   | 0    | 0   | GET    | /api/isu/b0ca7084-b3d1-4bd8-95eb-3ddb94b8975c       | 0.004 | 0.020 | 0.032   | 0.005 | 0.020 | 0.020 | 0.020 | 0.007  | 114.000   | 114.000   | 798.000      | 114.000   |
| 32     | 0   | 32     | 0   | 0    | 0   | GET    | /api/isu/a71695f3-8f38-47f6-a16f-d21ab14d9c98/graph | 0.012 | 0.040 | 0.144   | 0.005 | 0.012 | 0.020 | 0.040 | 0.008  | 271.000   | 872.000   | 16962.000    | 530.062   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/ea71f471-4ed3-44fe-847b-edce7f73ba8d/graph | 0.004 | 0.008 | 0.036   | 0.005 | 0.008 | 0.008 | 0.008 | 0.004  | 267.000   | 560.000   | 3448.000     | 431.000   |
| 16     | 0   | 16     | 0   | 0    | 0   | GET    | /api/isu/cb1fb285-45cf-480e-a72f-6fad16d9be13/graph | 0.004 | 0.024 | 0.072   | 0.005 | 0.008 | 0.024 | 0.024 | 0.006  | 265.000   | 919.000   | 9079.000     | 567.438   |
| 5664   | 0   | 5626   | 0   | 34   | 4   | GET    | /api/isu                                            | 0.004 | 0.252 | 25.464  | 0.004 | 0.012 | 0.016 | 0.040 | 0.010  | 3.000     | 1200.000  | 4199024.000  | 741.353   |
| 1008   | 0   | 971    | 0   | 36   | 1   | POST   | /api/signout                                        | 0.004 | 0.216 | 4.440   | 0.004 | 0.012 | 0.016 | 0.040 | 0.014  | 0.000     | 588.000   | 1344.000     | 1.333     |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/eebe2d80-0b2a-42b1-b01e-70c9a09a42d1/graph | 0.012 | 0.016 | 0.044   | 0.004 | 0.012 | 0.016 | 0.016 | 0.005  | 265.000   | 807.000   | 5570.000     | 557.000   |
| 10     | 0   | 10     | 0   | 0    | 0   | GET    | /api/isu/b662c94c-b5d4-44f8-b85a-121441c005df       | 0.004 | 0.032 | 0.044   | 0.004 | 0.004 | 0.032 | 0.032 | 0.009  | 135.000   | 135.000   | 1350.000     | 135.000   |
| 52     | 0   | 52     | 0   | 0    | 0   | GET    | /api/isu/bbcedd2f-c0ad-488a-ba4a-19557bdaa9cc       | 0.008 | 0.044 | 0.228   | 0.004 | 0.012 | 0.024 | 0.044 | 0.008  | 119.000   | 119.000   | 6188.000     | 119.000   |
| 76     | 0   | 76     | 0   | 0    | 0   | GET    | /api/isu/e30007a3-58f1-4551-ad7c-290e9fbf4e38       | 0.012 | 0.044 | 0.332   | 0.004 | 0.012 | 0.024 | 0.044 | 0.008  | 119.000   | 119.000   | 9044.000     | 119.000   |
| 35     | 0   | 35     | 0   | 0    | 0   | GET    | /api/isu/e6936313-8deb-4284-976d-df3325296148/graph | 0.012 | 0.036 | 0.152   | 0.004 | 0.012 | 0.028 | 0.036 | 0.008  | 273.000   | 849.000   | 18919.000    | 540.543   |
| 35     | 0   | 35     | 0   | 0    | 0   | GET    | /api/isu/bbcedd2f-c0ad-488a-ba4a-19557bdaa9cc/graph | 0.004 | 0.012 | 0.148   | 0.004 | 0.012 | 0.012 | 0.012 | 0.004  | 271.000   | 881.000   | 17867.000    | 510.486   |
| 55     | 0   | 55     | 0   | 0    | 0   | GET    | /api/isu/b7dedf2e-787b-421a-844c-cf8aa80faaa0       | 0.020 | 0.036 | 0.232   | 0.004 | 0.012 | 0.020 | 0.036 | 0.007  | 114.000   | 114.000   | 6270.000     | 114.000   |
| 2043   | 0   | 1042   | 0   | 1001 | 0   | GET    | /api/user/me                                        | 0.004 | 0.280 | 8.248   | 0.004 | 0.008 | 0.016 | 0.036 | 0.013  | 21.000    | 39.000    | 55679.000    | 27.254    |
| 49     | 0   | 49     | 0   | 0    | 0   | GET    | /api/isu/b361c0ed-a4ee-4ee1-ac44-c48aa69ee5e1       | 0.004 | 0.040 | 0.196   | 0.004 | 0.012 | 0.012 | 0.040 | 0.007  | 119.000   | 119.000   | 5831.000     | 119.000   |
| 47     | 0   | 43     | 0   | 4    | 0   | GET    | /api/isu/ba4f274c-1856-411d-8b4a-b5d01d8d296e/graph | 0.004 | 0.024 | 0.188   | 0.004 | 0.012 | 0.012 | 0.024 | 0.005  | 14.000    | 767.000   | 23289.000    | 495.511   |
| 2      | 0   | 0      | 0   | 2    | 0   | GET    | /api/isu/cad2ceb6-6103-49f5-af82-b347ba4414f9/icon  | 0.008 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 14.000    | 21.000    | 35.000       | 17.500    |
| 2      | 0   | 2      | 0   | 0    | 0   | GET    | /api/isu/de274e1f-1c0e-449b-8f28-249ce2f8d1ad       | 0.000 | 0.008 | 0.008   | 0.004 | 0.008 | 0.008 | 0.008 | 0.004  | 123.000   | 123.000   | 246.000      | 123.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/b1bf5660-95ef-4c6c-9440-1f057e185326/graph | 0.004 | 0.008 | 0.032   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 272.000   | 666.000   | 3913.000     | 489.125   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/ab2647fd-899e-4368-a6b6-04851ac34079       | 0.004 | 0.012 | 0.016   | 0.004 | 0.012 | 0.012 | 0.012 | 0.005  | 117.000   | 117.000   | 468.000      | 117.000   |
| 1      | 0   | 1      | 0   | 0    | 0   | GET    | /api/isu/ccd7ae98-f05e-4d23-b2fe-6c78336f0075       | 0.004 | 0.004 | 0.004   | 0.004 | 0.004 | 0.004 | 0.004 | 0.000  | 120.000   | 120.000   | 120.000      | 120.000   |
| 4      | 0   | 4      | 0   | 0    | 0   | GET    | /api/isu/f3318fc5-6142-46c1-b760-bce1bbf36d42       | 0.004 | 0.008 | 0.016   | 0.004 | 0.008 | 0.008 | 0.008 | 0.003  | 126.000   | 126.000   | 504.000      | 126.000   |
| 8      | 0   | 8      | 0   | 0    | 0   | GET    | /api/isu/b408191f-f40a-4ba0-88ce-f89da4b1fc64/graph | 0.000 | 0.016 | 0.032   | 0.004 | 0.016 | 0.016 | 0.016 | 0.005  | 271.000   | 877.000   | 4445.000     | 555.625   |
